age_CE,165011_raw,165012_raw,165021_raw,165022_raw,165031_raw,165032_raw,165041_raw,165042_raw,165051_raw,165052_raw,165061_raw,165062_raw,165071_raw,165072_raw,165081_raw,165082_raw,165091_raw,165092_raw,165101_raw,165102_raw,165011_raw_outlier_flag,165012_raw_outlier_flag,165021_raw_outlier_flag,165022_raw_outlier_flag,165031_raw_outlier_flag,165032_raw_outlier_flag,165041_raw_outlier_flag,165042_raw_outlier_flag,165051_raw_outlier_flag,165052_raw_outlier_flag,165061_raw_outlier_flag,165062_raw_outlier_flag,165071_raw_outlier_flag,165072_raw_outlier_flag,165081_raw_outlier_flag,165082_raw_outlier_flag,165091_raw_outlier_flag,165092_raw_outlier_flag,165101_raw_outlier_flag,165102_raw_outlier_flag
1915,0.72,0.97,0.6,0.5,1.39,1.99,1.15,1.3,0.64,0.54,1.86,1.12,1,1.39,2.15,2.07,2.12,2.81,1.11,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.86,0.93,0.64,0.57,2.03,3.16,1.32,1.92,0.77,0.58,2.35,1.27,1.13,2.38,2.27,2.57,2.98,4.2,1.17,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.68,0.9,0.62,0.88,1.73,2.48,1.03,2.15,0.82,0.68,1.73,0.98,0.85,1.47,1.95,2.2,2.3,3.06,1.25,1.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.37,0.58,0.33,0.34,1.11,1.26,0.52,0.99,0.47,0.34,1.58,0.77,0.56,1.05,1.34,1.25,2.01,2.51,0.87,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.54,0.82,0.61,0.58,1.54,2.94,1.14,1.54,0.68,0.61,2.23,0.94,0.92,1.63,1.47,1.62,2.41,3,1.22,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.59,1.14,0.63,1.1,1.78,4.71,1.07,2.36,0.72,0.64,2.7,1.14,1,2.11,2.83,3.24,3.42,3.56,1.38,1.63,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.06,0.44,0.25,0.31,0.99,1.93,0.53,0.97,0.52,0.38,1.97,0.92,0.8,1.55,2.97,3.35,2.85,2.89,0.65,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.36,0.6,0.66,0.72,1.07,2.53,0.96,1.45,0.72,0.62,1.54,0.92,0.59,1.15,2.31,2.46,1.86,2.7,1.05,1.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.21,0.31,0.22,0.13,0.64,0.93,0.22,0.35,0.28,0.23,1.31,0.7,0.42,0.58,1.74,2.74,1.51,2.11,0.4,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.41,0.48,0.63,0.53,0.97,1.24,0.81,1.04,0.83,0.6,0.97,0.81,0.76,1.24,1.71,2.14,1.34,2.3,0.68,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.14,0.18,0.14,0.02,0.52,0.45,0.16,0.22,0.14,0.23,0.28,0.35,0.32,0.26,0.65,1.03,0.96,1.64,0.42,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.33,0.52,0.51,0.43,0.81,1.22,0.76,1.26,0.58,0.42,0.88,0.77,0.61,0.83,1.13,1.48,1.22,1.92,0.68,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.47,0.61,0.51,0.39,0.85,1.47,0.83,1.45,0.47,0.53,1.03,0.89,0.51,0.86,1.29,2.61,1.57,2.81,0.91,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.35,0.51,0.44,0.31,0.92,1.07,0.62,0.97,0.63,0.5,0.95,0.96,0.37,0.57,1.55,2.65,1.2,2.37,0.76,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.25,0.35,0.3,0.23,0.64,0.7,0.55,0.6,0.41,0.51,0.84,0.7,0.45,0.52,1.52,3.56,1.11,2.32,0.54,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.42,0.52,0.73,0.49,0.99,0.86,1.01,1.15,0.96,0.77,1.43,0.93,0.98,1.05,1.81,3.62,1.84,3.14,0.83,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.45,0.6,0.53,0.5,1.15,1.12,0.89,1.08,0.61,0.66,1.34,0.87,0.6,0.91,1.32,1.83,1.6,3.34,0.95,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.48,0.66,0.76,0.49,1.26,2.2,1.44,2.29,0.8,0.83,2.52,1.13,1.09,2.12,1.81,3.78,2.46,4.43,1.3,1.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.4,0.64,0.66,0.55,1.24,2.22,1.1,2.11,0.68,0.62,2.05,1.06,0.74,1.47,1.48,3.57,3.04,3.49,1.3,1.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.2,0.23,0.1,0.04,0.37,0.43,0.2,0.36,0.18,0.15,0.3,0.17,0.11,0.18,0.3,0.94,1.08,1.03,0.25,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.49,0.58,0.66,0.47,0.68,1.63,1.04,1.54,0.84,0.65,1.51,1.07,1.05,1.48,1.16,2.17,2.18,2.62,0.73,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.42,0.47,0.62,0.67,1.17,2.04,1,1.51,0.66,0.51,0.95,0.81,0.79,1.33,1.12,1.7,1.45,2.14,0.87,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.45,0.65,0.73,0.75,0.99,1.48,0.81,1.23,0.72,0.54,1.06,0.83,0.63,0.98,0.75,1.16,1.29,1.61,0.93,1.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.4,0.53,0.63,0.52,1.01,1.07,0.62,0.78,0.63,0.55,0.94,0.83,0.57,0.82,0.67,1.13,1.16,1.33,0.74,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.34,0.4,0.37,0.31,0.65,0.76,0.81,0.94,0.62,0.46,1.12,1.03,0.55,0.93,0.85,1.55,1.27,1.05,0.6,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.37,0.4,0.42,0.4,0.85,0.85,0.7,0.87,0.73,0.53,0.86,0.87,0.64,0.94,0.85,1.3,1.03,1,0.79,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.48,0.51,0.57,0.46,0.74,0.89,0.98,1.11,0.97,0.69,1.29,1.03,0.86,1.4,0.92,1.27,1.37,1.46,0.87,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.64,0.62,0.62,0.63,0.87,1.28,1.19,1.26,0.74,0.54,1.12,0.9,0.71,1.28,0.86,1.31,1.15,1.25,1.05,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.44,0.5,0.23,0.29,0.72,0.88,0.79,0.98,0.52,0.37,0.72,0.73,0.47,0.83,0.66,1.05,0.9,1.09,0.84,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.44,0.49,0.52,0.45,0.61,0.78,0.56,0.81,0.57,0.45,0.84,0.83,0.53,0.79,0.72,0.96,0.97,1.1,0.76,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.45,0.61,0.49,0.39,0.53,0.68,0.8,0.9,0.57,0.43,0.77,0.64,0.48,0.67,0.85,0.96,0.95,1.05,0.77,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.34,0.45,0.33,0.31,0.56,0.67,0.41,0.62,0.51,0.38,0.81,0.73,0.39,0.64,0.72,0.75,0.94,1.22,0.85,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.43,0.48,0.37,0.36,0.52,0.63,0.42,0.49,0.57,0.41,0.7,0.59,0.28,0.51,0.66,0.61,1.06,1.45,0.6,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.42,0.52,0.39,0.4,0.49,0.62,0.57,0.72,0.54,0.42,0.77,0.63,0.57,0.64,0.7,0.59,0.69,1.13,0.63,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.43,0.41,0.38,0.39,0.49,0.59,0.68,0.95,0.5,0.42,0.72,0.69,0.65,0.77,1.05,1.05,0.96,1.48,0.63,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.35,0.34,0.39,0.44,0.69,0.62,0.51,0.98,0.58,0.38,0.9,0.54,0.31,0.41,0.54,0.88,0.93,1.99,0.74,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.33,0.43,0.43,0.4,0.64,0.62,0.51,0.77,0.56,0.45,0.89,0.81,0.3,0.64,0.64,0.46,1.16,1.78,0.66,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.51,0.54,0.58,0.47,0.66,0.8,0.8,1.38,0.7,0.43,1.17,0.85,0.54,0.95,1.19,1.01,1.04,1.43,0.85,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.27,0.21,0.24,0.26,0.41,0.43,0.63,0.88,0.38,0.24,0.69,0.64,0.41,0.61,0.98,0.66,0.59,1.17,0.7,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.24,0.18,0.27,0.23,0.39,0.33,0.47,0.93,0.24,0.15,0.46,0.45,0.26,0.38,0.97,0.36,0.64,0.7,0.46,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.13,0.11,0.18,0.17,0.39,0.35,0.31,0.47,0.47,0.3,0.49,0.45,0.3,0.44,0.92,0.27,0.74,0.76,0.27,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.35,0.34,0.43,0.44,0.68,0.72,0.51,0.69,0.41,0.49,0.75,0.72,0.44,0.68,1.06,0.69,0.73,1.01,0.7,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.47,0.31,0.3,0.32,0.57,0.63,0.6,1.01,0.31,0.3,0.69,0.72,0.53,0.91,1.33,0.62,1.03,1.2,0.43,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.73,0.48,0.33,0.38,0.64,0.7,0.81,1.1,0.56,0.44,0.49,0.6,0.5,0.71,1.02,0.78,0.83,1.25,0.68,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.26,0.23,0.26,0.34,0.54,0.62,0.65,0.89,0.41,0.36,0.42,0.49,0.4,0.91,0.88,1.08,0.81,1.68,0.47,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.66,0.58,0.55,0.52,0.64,1.01,1.14,1.52,0.74,0.68,0.64,0.82,0.7,1.1,1.42,1.34,1.01,1.79,0.65,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.33,0.29,0.29,0.42,0.56,0.53,0.52,0.87,0.52,0.59,0.47,0.56,0.31,0.46,0.76,0.68,0.71,1.12,0.33,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.42,0.45,0.34,0.32,0.64,0.73,0.86,1.24,0.5,0.45,0.41,0.61,0.59,0.67,1.05,0.92,0.8,1.12,0.46,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.54,0.43,0.3,0.33,0.71,0.74,0.86,1.14,0.57,0.58,0.47,0.57,0.52,0.63,0.93,1.03,0.69,1.05,0.53,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.4,0.34,0.3,0.25,0.92,0.63,0.86,0.92,0.72,0.8,0.67,0.72,0.35,0.53,1.08,1.24,0.91,1.25,0.37,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.61,0.62,0.53,0.5,0.86,0.85,1.01,1.34,0.76,0.75,0.82,0.94,0.71,0.8,1.5,2.04,1.2,1.47,0.7,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.82,0.78,0.45,0.39,0.68,0.81,0.93,1.24,0.49,0.57,0.56,0.83,0.62,0.65,0.85,1.4,0.93,0.94,0.63,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
