"prov","id","year","trw","detrend_raw","avg","std","detrend_recover","block","Province","Latitude","Longitude","Elevation","new_region"
1349,"I134953","1991",2.989,-0.158571912988442,2.9345,0.71101039021944,3.10174627773176,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1992",2.6525,-0.0717793092694919,2.9345,0.71101039021944,2.70353583469338,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1993",2.917,0.0164104893048048,2.9345,0.71101039021944,2.9053319715957,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1994",3.288,0.0993597848208393,2.9345,0.71101039021944,3.21735416062242,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1995",3.178,0.165558105254106,2.9345,0.71101039021944,3.06028646697929,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1996",3.2295,0.206028827113235,2.9345,0.71101039021944,3.08301136323777,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1997",4.1155,0.219186237954782,2.9345,0.71101039021944,3.95965630742104,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1998",2.73,0.211298326868184,2.9345,0.71101039021944,2.57976469416074,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","1999",2.034,0.197647949208887,2.9345,0.71101039021944,1.89347025450692,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2000",3.379,0.189362744540012,2.9345,0.71101039021944,3.24436112111158,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2001",3.7805,0.184168447189767,2.9345,0.71101039021944,3.6495543204975,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2002",2.2205,0.176444049519072,2.9345,0.71101039021944,2.09504644749955,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2003",2.9935,0.162179632309005,2.9345,0.71101039021944,2.87818859634633,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2004",2.6715,0.129769108932674,2.9345,0.71101039021944,2.57923281521935,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2005",4.038,0.0685638922960193,2.9345,0.71101039021944,3.98925036018364,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2006",3.3,-0.0269998188303474,2.9345,0.71101039021944,3.31919715172242,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2007",3.1605,-0.153334786279525,2.9345,0.71101039021944,3.26952262622682,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2008",3.379,-0.30390153114327,2.9345,0.71101039021944,3.59507714624646,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2009",1.8025,-0.470191959057916,2.9345,0.71101039021944,2.13681136828781,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1349,"I134953","2010",1.2045,-0.64257025949051,2.9345,0.71101039021944,1.66137413094375,"5","ONTARIO",51.2,-90.199997,365,"Boreal Shield"
1350,"I135011","1990",2.675,-0.24412791377456,2.39,0.720780826604038,2.85096271948755,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1991",2.325,-0.158571912988442,2.39,0.720780826604038,2.43929559451999,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1992",1.435,-0.0717793092694919,2.39,0.720780826604038,1.48673714986833,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1993",2.27,0.0164104893048048,2.39,0.720780826604038,2.25817163395391,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1994",3.03,0.0993597848208393,2.39,0.720780826604038,2.95838337216564,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1995",3.455,0.165558105254106,2.39,0.720780826604038,3.33566889204395,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1996",3.65,0.206028827113235,2.39,0.720780826604038,3.50149837168906,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1997",3.285,0.219186237954782,2.39,0.720780826604038,3.12701476222672,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1998",2.025,0.211298326868184,2.39,0.720780826604038,1.8727002172999,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","1999",1.285,0.197647949208887,2.39,0.720780826604038,1.14253914779263,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2000",2.165,0.189362744540012,2.39,0.720780826604038,2.02851096446244,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2001",3.69,0.184168447189767,2.39,0.720780826604038,3.55725491440018,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2002",1.76,0.176444049519072,2.39,0.720780826604038,1.63282251213828,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2003",2.57,0.162179632309005,2.39,0.720780826604038,2.45310403056598,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2004",2.6,0.129769108932674,2.39,0.720780826604038,2.50646491439584,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2005",2.65,0.0685638922960193,2.39,0.720780826604038,2.60058046103569,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2006",2.045,-0.0269998188303474,2.39,0.720780826604038,2.0644609517347,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2007",2.055,-0.153334786279525,2.39,0.720780826604038,2.16552077400171,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2008",2.165,-0.30390153114327,2.39,0.720780826604038,2.38404639682368,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2009",1.385,-0.470191959057916,2.39,0.720780826604038,1.72390534891234,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135011","2010",1.67,-0.64257025949051,2.39,0.720780826604038,2.13315232278674,"1","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1990",3.29,-0.24412791377456,3.66071428571429,0.868667493512745,3.50206598295504,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1991",3.165,-0.158571912988442,3.66071428571429,0.868667493512745,3.30274626619719,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1992",3.065,-0.0717793092694919,3.66071428571429,0.868667493512745,3.12735235266921,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1993",3.055,0.0164104893048048,3.66071428571429,0.868667493512745,3.04074474138828,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1994",3.81,0.0993597848208393,3.66071428571429,0.868667493512745,3.72368938476372,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1995",4.645,0.165558105254106,3.66071428571429,0.868667493512745,4.5011850556782,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1996",4.91,0.206028827113235,3.66071428571429,0.868667493512745,4.73102945516018,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1997",5.255,0.219186237954782,3.66071428571429,0.868667493512745,5.06460004006333,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1998",3.665,0.211298326868184,3.66071428571429,0.868667493512745,3.48145201201598,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","1999",2.335,0.197647949208887,3.66071428571429,0.868667493512745,2.16330965136278,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2000",3.56,0.189362744540012,3.66071428571429,0.868667493512745,3.39550673933573,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2001",4.84,0.184168447189767,3.66071428571429,0.868667493512745,4.68001885659553,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2002",2.7,0.176444049519072,3.66071428571429,0.868667493512745,2.54672878975903,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2003",3.545,0.162179632309005,3.66071428571429,0.868667493512745,3.40411982530332,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2004",4.385,0.129769108932674,3.66071428571429,0.868667493512745,4.27227379340807,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2005",4.835,0.0685638922960193,3.66071428571429,0.868667493512745,4.77544077553374,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2006",3.74,-0.0269998188303474,3.66071428571429,0.868667493512745,3.76345386494866,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2007",3.36,-0.153334786279525,3.66071428571429,0.868667493512745,3.49319694446575,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2008",3.745,-0.30390153114327,3.66071428571429,0.868667493512745,4.00898938133291,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2009",2.6,-0.470191959057916,3.66071428571429,0.868667493512745,3.00844047054469,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135021","2010",2.37,-0.64257025949051,3.66071428571429,0.868667493512745,2.92817989671746,"2","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1990",4.085,-0.24412791377456,3.19952380952381,0.960731368231912,4.31954134462424,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1991",2.96,-0.158571912988442,3.19952380952381,0.960731368231912,3.11234501092854,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1992",1.965,-0.0717793092694919,3.19952380952381,0.960731368231912,2.03396063400522,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1993",2.77,0.0164104893048048,3.19952380952381,0.960731368231912,2.75423392815684,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1994",3.54,0.0993597848208393,3.19952380952381,0.960731368231912,3.44454193798185,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1995",4.205,0.165558105254106,3.19952380952381,0.960731368231912,4.04594313501734,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1996",4.615,0.206028827113235,3.19952380952381,0.960731368231912,4.41706164303229,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1997",5.485,0.219186237954782,3.19952380952381,0.960731368231912,5.2744209057121,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1998",3.325,0.211298326868184,3.19952380952381,0.960731368231912,3.12199906932282,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","1999",1.76,0.197647949208887,3.19952380952381,0.960731368231912,1.57011341532831,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2000",2.545,0.189362744540012,3.19952380952381,0.960731368231912,2.36307327134592,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2001",2.92,0.184168447189767,3.19952380952381,0.960731368231912,2.74306359574623,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2002",1.755,0.176444049519072,3.19952380952381,0.960731368231912,1.58548466688916,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2003",3.19,0.162179632309005,3.19952380952381,0.960731368231912,3.03418893995242,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2004",3.375,0.129769108932674,3.19952380952381,0.960731368231912,3.25032674642088,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2005",4.37,0.0685638922960193,3.19952380952381,0.960731368231912,4.30412851794314,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2006",2.845,-0.0269998188303474,3.19952380952381,0.960731368231912,2.87093957288689,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2007",3.17,-0.153334786279525,3.19952380952381,0.960731368231912,3.31731353901988,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2008",3.46,-0.30390153114327,3.19952380952381,0.960731368231912,3.75196773382305,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2009",2.625,-0.470191959057916,3.19952380952381,0.960731368231912,3.07672816415735,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135032","2010",2.225,-0.64257025949051,3.19952380952381,0.960731368231912,2.84233740458545,"3","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1990",4.455,-0.24412791377456,2.76880952380952,0.727588318972179,4.63262461839742,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1991",3.925,-0.158571912988442,2.76880952380952,0.727588318972179,4.04037507160746,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1992",2.835,-0.0717793092694919,2.76880952380952,0.727588318972179,2.88722578696837,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1993",3.665,0.0164104893048048,2.76880952380952,0.727588318972179,3.65305991967321,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1994",3.48,0.0993597848208393,2.76880952380952,0.727588318972179,3.40770698118877,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1995",2.915,0.165558105254106,2.76880952380952,0.727588318972179,2.79454185650595,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1996",2.135,0.206028827113235,2.76880952380952,0.727588318972179,1.98509583202087,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1997",3.11,0.219186237954782,2.76880952380952,0.727588318972179,2.95052265358464,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1998",2.345,0.211298326868184,2.76880952380952,0.727588318972179,2.19126180555234,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","1999",1.69,0.197647949208887,2.76880952380952,0.727588318972179,1.54619366088681,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2000",2.16,0.189362744540012,2.76880952380952,0.727588318972179,2.02222187902417,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2001",2.23,0.184168447189767,2.76880952380952,0.727588318972179,2.09600118910148,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2002",1.775,0.176444049519072,2.76880952380952,0.727588318972179,1.64662137061777,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2003",2.4,0.162179632309005,2.76880952380952,0.727588318972179,2.28199999395677,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2004",2.655,0.129769108932674,2.76880952380952,0.727588318972179,2.56058151217716,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2005",3.16,0.0685638922960193,2.76880952380952,0.727588318972179,3.11011371286215,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2006",3.11,-0.0269998188303474,2.76880952380952,0.727588318972179,3.12964475279533,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2007",3.205,-0.153334786279525,2.76880952380952,0.727588318972179,3.31656459938908,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2008",2.735,-0.30390153114327,2.76880952380952,0.727588318972179,2.9561152041776,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2009",2.035,-0.470191959057916,2.76880952380952,0.727588318972179,2.37710617708519,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135043","2010",2.125,-0.64257025949051,2.76880952380952,0.727588318972179,2.59252661492422,"4","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1990",3.846,-0.24412791377456,3.83621428571429,1.21966186473371,4.14375350654783,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1991",3.023,-0.158571912988442,3.83621428571429,1.21966186473371,3.21640411508988,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1992",2.437,-0.0717793092694919,3.83621428571429,1.21966186473371,2.52454648619293,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1993",3.3815,0.0164104893048048,3.83621428571429,1.21966186473371,3.36148475201331,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1994",4.2415,0.0993597848208393,3.83621428571429,1.21966186473371,4.12031465956588,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1995",5.096,0.165558105254106,3.83621428571429,1.21966186473371,4.894075092624,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1996",5.8645,0.206028827113235,3.83621428571429,1.21966186473371,5.61321449653417,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1997",5.952,0.219186237954782,3.83621428571429,1.21966186473371,5.6846669042921,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1998",5.0005,0.211298326868184,3.83621428571429,1.21966186473371,4.74278748863684,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","1999",2.3865,0.197647949208887,3.83621428571429,1.21966186473371,2.14543633370709,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2000",4.1935,0.189362744540012,3.83621428571429,1.21966186473371,3.96254148188324,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2001",5.26,0.184168447189767,3.83621428571429,1.21966186473371,5.03537676827542,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2002",2.62,0.176444049519072,3.83621428571429,1.21966186473371,2.4047979215424,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2003",4.121,0.162179632309005,3.83621428571429,1.21966186473371,3.92319568723617,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2004",4.142,0.129769108932674,3.83621428571429,1.21966186473371,3.98372556661434,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2005",4.853,0.0685638922960193,3.83621428571429,1.21966186473371,4.76937523526884,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2006",3.637,-0.0269998188303474,3.83621428571429,1.21966186473371,3.66993064938209,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2007",3.0395,-0.153334786279525,3.83621428571429,1.21966186473371,3.22651659136223,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2008",3.6685,-0.30390153114327,3.83621428571429,1.21966186473371,4.03915710816963,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2009",2.091,-0.470191959057916,3.83621428571429,1.21966186473371,2.66447520156737,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1350,"I135054","2010",1.7065,-0.64257025949051,3.83621428571429,1.21966186473371,2.49021844091262,"5","ONTARIO",49.3,-82.699997,900,"Boreal Shield"
1352,"I135212","1990",2.8475,-0.24412791377456,2.95854761904762,0.756365535055007,3.03214994012396,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1991",3.3055,-0.158571912988442,2.95854761904762,0.756365535055007,3.4254383298122,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1992",2.968,-0.0717793092694919,2.95854761904762,0.756365535055007,3.0222913956615,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1993",3.8825,0.0164104893048048,2.95854761904762,0.756365535055007,3.87008767147646,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1994",3.742,0.0993597848208393,2.95854761904762,0.756365535055007,3.66684768319104,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1995",3.403,0.165558105254106,2.95854761904762,0.756365535055007,3.27777755513678,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1996",4.2145,0.206028827113235,2.95854761904762,0.756365535055007,4.05866689594374,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1997",4.358,0.219186237954782,2.95854761904762,0.756365535055007,4.19221508385264,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1998",2.481,0.211298326868184,2.95854761904762,0.756365535055007,2.32118122794212,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","1999",1.668,0.197647949208887,2.95854761904762,0.756365535055007,1.5185059031441,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2000",2.973,0.189362744540012,2.95854761904762,0.756365535055007,2.82977254640651,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2001",3.3765,0.184168447189767,2.95854761904762,0.756365535055007,3.23720133390106,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2002",1.941,0.176444049519072,2.95854761904762,0.756365535055007,1.80754380207823,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2003",2.496,0.162179632309005,2.95854761904762,0.756365535055007,2.37333291563357,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2004",2.6055,0.129769108932674,2.95854761904762,0.756365535055007,2.50734711848853,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2005",3.0655,0.0685638922960193,2.95854761904762,0.756365535055007,3.01364063491807,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2006",2.9805,-0.0269998188303474,2.95854761904762,0.756365535055007,3.000921732416,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2007",3.246,-0.153334786279525,2.95854761904762,0.756365535055007,3.36197714766686,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2008",2.9235,-0.30390153114327,2.95854761904762,0.756365535055007,3.15336064420721,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2009",1.8735,-0.470191959057916,2.95854761904762,0.756365535055007,2.2291369926914,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135212","2010",1.7785,-0.64257025949051,2.95854761904762,0.756365535055007,2.26451799812997,"1","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1990",2.5505,-0.24412791377456,3.44933333333333,0.90814941410174,2.77220462186025,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1991",3.215,-0.158571912988442,3.44933333333333,0.90814941410174,3.35900698987345,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1992",2.522,-0.0717793092694919,3.44933333333333,0.90814941410174,2.58718633765772,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1993",2.224,0.0164104893048048,3.44933333333333,0.90814941410174,2.20909682375272,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1994",3.2405,0.0993597848208393,3.44933333333333,0.90814941410174,3.15026646962968,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1995",3.8315,0.165558105254106,3.44933333333333,0.90814941410174,3.68114850371369,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1996",4.7115,0.206028827113235,3.44933333333333,0.90814941410174,4.52439504136905,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1997",4.245,0.219186237954782,3.44933333333333,0.90814941410174,4.0459461464222,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1998",3.415,0.211298326868184,3.44933333333333,0.90814941410174,3.22310954825398,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","1999",2.628,0.197647949208887,3.44933333333333,0.90814941410174,2.44850613072754,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2000",3.5015,0.189362744540012,3.44933333333333,0.90814941410174,3.32953033449329,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2001",4.7745,0.184168447189767,3.44933333333333,0.90814941410174,4.60724753258859,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2002",2.7015,0.176444049519072,3.44933333333333,0.90814941410174,2.54126243980752,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2003",4.08,0.162179632309005,3.44933333333333,0.90814941410174,3.93271666193934,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2004",5.112,0.129769108932674,3.44933333333333,0.90814941410174,4.99415025975429,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2005",4.4445,0.0685638922960193,3.44933333333333,0.90814941410174,4.38223374138284,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2006",3.5795,-0.0269998188303474,3.44933333333333,0.90814941410174,3.60401986965163,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2007",3.961,-0.153334786279525,3.44933333333333,0.90814941410174,4.10025089632117,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2008",3.38,-0.30390153114327,3.44933333333333,0.90814941410174,3.65598799745238,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2009",2.3785,-0.470191959057916,3.44933333333333,0.90814941410174,2.8055045521338,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135221","2010",1.94,-0.64257025949051,3.44933333333333,0.90814941410174,2.52354980467551,"2","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1990",4.122,-0.24412791377456,2.79719047619048,1.16957515231163,4.4075259419364,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1991",3.9965,-0.158571912988442,2.79719047619048,1.16957515231163,4.1819617692858,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1992",2.23,-0.0717793092694919,2.79719047619048,1.16957515231163,2.31395129657169,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1993",2.4605,0.0164104893048048,2.79719047619048,1.16957515231163,2.44130669947182,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1994",4.211,0.0993597848208393,2.79719047619048,1.16957515231163,4.09479126453452,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1995",5.254,0.165558105254106,2.79719047619048,1.16957515231163,5.060367353831,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1996",4.0535,0.206028827113235,2.79719047619048,1.16957515231163,3.81253380314845,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1997",4.908,0.219186237954782,2.79719047619048,1.16957515231163,4.65164522235942,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
