site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Odessa,-999,76.0938,1488,2.4,4,0.6,0.018917,0.11127,-0.09235,0.053734,0.091931,0.13475,0.091931,-0.16885,3.323,0.33172,0,0,0,0,0,0,3.0529,214.0494,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,76.5667,1503,4.4667,3.9333,1.1214,0.037737,0.11153,-0.073795,0.055168,0.094111,0.13776,0.094111,-0.17176,3.3246,0.46694,0,0,0,0,0,0,3.0514,217.5437,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,77.0714,1518,1.2,3.6,0.32857,0.011578,0.11185,-0.10027,0.056649,0.096352,0.14085,0.096352,-0.17471,3.3264,0.3616,0,0,0,0,0,0,3.0485,221.0379,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,77.6,1533,2.4,4,0.6,0.020286,0.11224,-0.091958,0.058194,0.098675,0.14405,0.098675,-0.1777,3.3288,0.34682,0,0,0,0,0,0,3.0442,224.9151,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,78.1071,1548,5.3333,4,1.3333,0.047619,0.11277,-0.065153,0.059811,0.10109,0.14736,0.10109,-0.18074,3.3318,5.15E-11,0,0,0,0,0,0,3.0386,230.3245,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,78.6429,1563,6.6667,4,1.6667,0.06105,0.11348,-0.052428,0.061506,0.10361,0.1508,0.10361,-0.18384,3.3357,1.79E-20,0,0,0,0,0,0,3.032,235.7338,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,79.1923,1578,24.8667,4,6.2167,0.23113,0.11439,0.11674,0.063278,0.10623,0.15437,0.10623,-0.18699,3.3407,0.0022512,0,0,0,0,0,0,3.0246,241.1431,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,79.75,1593,41.4,4,10.35,0.38481,0.11554,0.26927,0.065127,0.10894,0.15805,0.10894,-0.19018,3.3469,0.08678,0,1,1,1,0,2.7335,3.0166,246.5524,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,80.3077,1608,22.3333,4,5.5833,0.22667,0.11695,0.10972,0.067048,0.11175,0.16185,0.11175,-0.19341,3.3543,0.59629,1,0,0,0,0,0,3.0081,251.9617,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,80.9167,1623,12.6667,4,3.1667,0.12315,0.11866,0.0044871,0.069036,0.11463,0.16574,0.11463,-0.19666,3.363,0.45473,0,0,0,0,0,0,2.9993,257.3711,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,81.5,1638,5.4,4,1.35,0.05625,0.12073,-0.064476,0.071079,0.11759,0.16972,0.11759,-0.19993,3.373,0.20301,0,0,0,0,0,0,2.9902,262.5029,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,82.125,1653,10.6,4,2.65,0.11443,0.1232,-0.0087695,0.073162,0.12059,0.17375,0.12059,-0.2032,3.3845,0.71191,0,0,0,0,0,0,2.9808,267.3919,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,82.7727,1668,7.3333,4,1.8333,0.078704,0.12614,-0.047434,0.075268,0.12361,0.1778,0.12361,-0.20645,3.3976,0.68871,0,0,0,0,0,0,2.9711,272.2809,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
Odessa,-999,83.4167,1683,3.0667,4,0.76667,0.034926,0.12957,-0.09464,0.077375,0.12663,0.18185,0.12663,-0.20967,3.4125,0.64135,0,0,0,0,0,0,2.9609,277.17,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            ,NaN                            
