site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Hidden ,10,41.2105,756,1.6667,1,1.6667,0.086988,0.15046,-0.063474,0.12583,0.18326,0.24764,0.18326,-0.20884,7.4784,0.70819,0,0,0,0,0,0,2.9558,256.7221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,42.15,774,0.055556,1,0.055556,0.0027778,0.14758,-0.1448,0.12803,0.18645,0.25194,0.18645,-0.21241,7.1564,0.56903,0,0,0,0,0,0,3.007,254.9566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,43.05,792,1,1,1,0.05,0.14651,-0.096512,0.12966,0.18897,0.25545,0.18897,-0.21595,6.8399,0.66462,0,0,0,0,0,0,3.0593,253.1911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,43.95,810,1,1,1,0.052485,0.14627,-0.093782,0.13017,0.19013,0.25733,0.19013,-0.21922,6.5421,0.6596,0,0,0,0,0,0,3.1127,251.4256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,44.8947,828,1.8889,1,1.8889,0.094997,0.14587,-0.050875,0.1292,0.18947,0.25702,0.18947,-0.22201,6.2714,0.57949,0,0,0,0,0,0,3.1672,249.6601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,45.8,846,2,1,2,0.1,0.14441,-0.044405,0.12658,0.18677,0.25425,0.18677,-0.22421,6.0321,0.61725,0,0,0,0,0,0,3.2229,247.7984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,46.7,864,2,1,2,0.1,0.14397,-0.043974,0.12235,0.18208,0.24904,0.18208,-0.22574,5.8249,0.84507,0,0,0,0,0,0,3.2795,245.9247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,47.6,882,1.4444,1,1.4444,0.074334,0.1442,-0.069867,0.11676,0.17567,0.2417,0.17567,-0.22653,5.6482,0.71293,0,0,0,0,0,0,3.337,244.051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,48.5263,900,3,1,3,0.15038,0.14524,0.0051314,0.11023,0.16803,0.23281,0.16803,-0.22659,5.498,0.8472,0,0,0,0,0,0,3.3952,242.1772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,49.4286,918,5.6667,1,5.6667,0.25254,0.14749,0.10505,0.10339,0.15992,0.22329,0.15992,-0.22605,5.3679,0.96054,0,0,0,0,0,0,3.454,240.3035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,50.2308,936,7,1,7,0.26923,0.15096,0.11827,0.096946,0.15222,0.21418,0.15222,-0.22516,5.2515,0.025466,0,0,0,0,0,0,3.5133,238.4272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,50.9231,954,7.8889,1,7.8889,0.32589,0.15553,0.17037,0.091592,0.14578,0.20652,0.14578,-0.22417,5.1456,0.8532,0,0,0,0,0,0,3.573,236.546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,51.6667,972,16.8889,1,16.8889,0.68807,0.16069,0.52737,0.087806,0.14119,0.20104,0.14119,-0.2233,5.05,0.85405,0,0,0,0,0,0,3.6332,234.6648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,52.4,990,21.3333,1,21.3333,0.85624,0.1657,0.69053,0.085769,0.1387,0.19804,0.1387,-0.22269,4.9658,0.9679,0,0,1,0,0,0,3.6943,232.7835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,53.1224,1008,8,1,8,0.32653,0.17017,0.15636,0.085347,0.13817,0.19737,0.13817,-0.22245,4.8939,0.99525,1,1,0,1,0,20.5965,3.7564,230.9023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,53.8571,1026,2.3611,1,2.3611,0.096372,0.17421,-0.077841,0.08631,0.13933,0.19875,0.13933,-0.22262,4.8336,0.87248,0,0,0,0,0,0,3.8199,229.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,54.5918,1044,0.55556,1,0.55556,0.022474,0.17781,-0.15533,0.088395,0.14187,0.2018,0.14187,-0.22319,4.7812,0.89113,0,0,0,0,0,0,3.8848,227.1194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,55.32,1062,0.11111,1,0.11111,0.0044547,0.18042,-0.17596,0.091046,0.1451,0.2057,0.1451,-0.22396,4.7305,0.87045,0,0,0,0,0,0,3.9511,225.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,56.0417,1080,2,1,2,0.083333,0.18143,-0.098095,0.093695,0.14834,0.2096,0.14834,-0.22475,4.6758,0.74142,0,0,0,0,0,0,4.0185,223.3045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,56.7917,1098,12.1111,1,12.1111,0.49005,0.1807,0.30935,0.096024,0.1512,0.21305,0.1512,-0.22552,4.6149,0.91031,0,0,0,0,0,0,4.0867,221.3971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,57.52,1116,11.6667,1,11.6667,0.47315,0.17884,0.29431,0.098082,0.15375,0.21615,0.15375,-0.22631,4.5489,0.98429,1,1,1,1,0,5.6753,4.1553,219.4896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,58.25,1134,3,1,3,0.125,0.17698,-0.051984,0.10022,0.15641,0.21941,0.15641,-0.22726,4.4785,0.41269,0,0,0,0,0,0,4.2241,217.5209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,59,1152,4,1,4,0.16667,0.17626,-0.0095937,0.10292,0.15981,0.22357,0.15981,-0.22855,4.4043,0.59957,0,0,0,0,0,0,4.2927,215.3379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,59.75,1170,4.6667,1,4.6667,0.19444,0.17825,0.016198,0.10649,0.16427,0.22903,0.16427,-0.23021,4.3299,0.89914,0,0,0,0,0,0,4.3606,213.1549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,60.5,1188,4,1,4,0.16444,0.18033,-0.015881,0.1106,0.16938,0.23526,0.16938,-0.23191,4.2626,0.44422,0,0,0,0,0,0,4.4274,210.9719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,61.24,1206,2,1,2,0.08,0.1841,-0.1041,0.11506,0.17488,0.24193,0.17488,-0.23353,4.2082,0.25076,0,0,0,0,0,0,4.4927,208.7889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,61.96,1224,4.8333,1,4.8333,0.20094,0.18905,0.011889,0.11962,0.18047,0.24869,0.18047,-0.23501,4.171,0.64654,0,0,0,0,0,0,4.556,206.6059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,62.7083,1242,8.6667,1,8.6667,0.36111,0.1943,0.16681,0.12398,0.1858,0.2551,0.1858,-0.23625,4.1529,0.30922,0,0,0,0,0,0,4.6171,204.2692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,63.4583,1260,9.0556,1,9.0556,0.37312,0.19989,0.17323,0.12786,0.1905,0.26072,0.1905,-0.23717,4.1539,0.7195,1,0,0,0,0,0,4.6757,201.8556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,64.2,1278,4,1,4,0.16,0.20458,-0.044576,0.13095,0.19422,0.26514,0.19422,-0.23773,4.1719,0.64683,0,0,0,0,0,0,4.7318,199.4419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,64.92,1296,1.3333,1,1.3333,0.053333,0.20766,-0.15433,0.13313,0.19681,0.26818,0.19681,-0.23791,4.203,0.59715,0,0,0,0,0,0,4.7852,197.0283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,65.64,1314,2.5,1,2.5,0.10208,0.20877,-0.10669,0.13439,0.19825,0.26984,0.19825,-0.23777,4.2418,0.63428,0,0,0,0,0,0,4.8361,194.6147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,66.375,1332,4.1667,1,4.1667,0.17245,0.208,-0.035551,0.13488,0.19876,0.27036,0.19876,-0.23737,4.2833,0.8324,0,0,0,0,0,0,4.8848,192.2185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,67.12,1350,5,1,5,0.2,0.20591,-0.00591,0.13489,0.19868,0.27019,0.19868,-0.23683,4.3248,0.81598,0,0,0,0,0,0,4.9315,189.9621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,67.84,1368,5.7778,1,5.7778,0.2386,0.20315,0.035446,0.13478,0.19845,0.26982,0.19845,-0.23625,4.3671,0.54406,0,0,0,0,0,0,4.9767,187.7056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,68.5833,1386,6.4444,1,6.4444,0.26852,0.19897,0.069551,0.13484,0.19843,0.2697,0.19843,-0.2357,4.4122,0.61793,0,0,0,0,0,0,5.0207,185.4491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,69.3333,1404,8.5556,1,8.5556,0.3549,0.19749,0.15741,0.13521,0.19878,0.27004,0.19878,-0.23522,4.4618,0.84302,0,0,0,0,0,0,5.0639,183.1926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,70.08,1422,21,1,21,0.84,0.19638,0.64362,0.13586,0.19947,0.27077,0.19947,-0.23481,4.5147,0.64877,0,0,1,0,0,0,5.1066,180.9361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,70.8,1440,10.1667,1,10.1667,0.4189,0.19593,0.22298,0.1367,0.2004,0.27181,0.2004,-0.23452,4.5684,0.4939,1,1,0,1,0,8.8677,5.1488,179.1424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,71.5417,1458,5.2222,1,5.2222,0.21421,0.19646,0.017747,0.13755,0.20137,0.27291,0.20137,-0.23433,4.6203,0.46927,0,0,0,0,0,0,5.1905,177.7188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,72.28,1476,4,1,4,0.16,0.19773,-0.03773,0.13806,0.20194,0.27354,0.20194,-0.23418,4.6671,0.47674,0,0,0,0,0,0,5.2318,176.2953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,73,1494,4,1,4,0.16,0.19882,-0.038819,0.13758,0.20133,0.27277,0.20133,-0.23385,4.7087,0.41123,0,0,0,0,0,0,5.2725,174.8718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,73.72,1512,1.5556,1,1.5556,0.063807,0.1986,-0.1348,0.13571,0.19901,0.26996,0.19901,-0.23315,4.7484,0.68652,0,0,0,0,0,0,5.3125,173.4483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,74.4583,1530,0.55556,1,0.55556,0.023017,0.19628,-0.17326,0.13218,0.19466,0.26469,0.19466,-0.23188,4.7929,0.73652,0,0,0,0,0,0,5.3514,172.0247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,75.2041,1548,2,1,2,0.081633,0.19162,-0.10999,0.127,0.18825,0.25691,0.18825,-0.22994,4.8487,0.7912,0,0,0,0,0,0,5.389,171.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,75.9388,1566,4.75,1,4.75,0.19388,0.18497,0.0089059,0.12053,0.18025,0.24718,0.18025,-0.22744,4.9167,0.5844,0,0,0,0,0,0,5.425,170.2593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,76.6735,1584,6.1111,1,6.1111,0.24666,0.17704,0.069623,0.11352,0.17155,0.2366,0.17155,-0.22466,4.9951,0.46622,0,0,0,0,0,0,5.4596,169.3766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,77.4,1602,8.8333,1,8.8333,0.35579,0.16869,0.1871,0.10678,0.16319,0.22642,0.16319,-0.22193,5.0818,0.6763,0,0,0,0,0,0,5.4932,168.4938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,78.125,1620,18,1,18,0.75,0.1608,0.5892,0.10178,0.15699,0.21888,0.15699,-0.21997,5.1686,0.565,0,0,0,0,0,0,5.5261,167.6111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,78.875,1638,20.5,1,20.5,0.82569,0.15413,0.67156,0.099129,0.15373,0.21492,0.15373,-0.21902,5.2506,0.59798,0,0,0,0,0,0,5.5588,166.5523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,79.6,1656,14.3333,1,14.3333,0.58395,0.14909,0.43486,0.098547,0.15301,0.21407,0.15301,-0.21884,5.3349,0.36718,0,1,1,1,0,26.3717,5.5916,165.2733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,80.3333,1674,6.2222,1,6.2222,0.25811,0.14577,0.11233,0.099388,0.15403,0.21529,0.15403,-0.21904,5.4298,0.29294,0,0,0,0,0,0,5.6249,163.9943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,81.08,1692,8,1,8,0.32,0.14593,0.17407,0.10107,0.15605,0.21769,0.15605,-0.21935,5.5336,0.70848,1,1,0,1,0,0.32425,5.6665,162.7153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,81.8,1710,2.2222,1,2.2222,0.091564,0.14496,-0.053392,0.10295,0.15829,0.22032,0.15829,-0.21954,5.6398,0.85685,0,0,0,0,0,0,5.7113,161.4363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,82.5417,1728,0.77778,1,0.77778,0.031903,0.14355,-0.11165,0.10438,0.15995,0.22223,0.15995,-0.21942,5.7422,0.81585,0,0,0,0,0,0,5.7585,160.1573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,83.28,1746,2,1,2,0.08,0.14101,-0.061012,0.10484,0.16038,0.22264,0.16038,-0.21882,5.8376,0.62682,0,0,0,0,0,0,5.8071,158.8237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,84,1764,2,1,2,0.083333,0.13725,-0.053915,0.10416,0.15939,0.2213,0.15939,-0.21768,5.9251,0.651,0,0,0,0,0,0,5.8567,157.4833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,84.75,1782,2,1,2,0.081111,0.13678,-0.055669,0.10256,0.15725,0.21855,0.15725,-0.21612,6.0026,0.26395,0,0,0,0,0,0,5.9071,156.1428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,85.48,1800,1.7222,1,1.7222,0.069686,0.13358,-0.063891,0.10052,0.15455,0.21512,0.15455,-0.21432,6.0675,0.35333,0,0,0,0,0,0,5.958,154.8024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,86.2083,1818,1,1,1,0.041667,0.13169,-0.090025,0.098589,0.15198,0.21183,0.15198,-0.21255,6.116,0.12779,0,0,0,0,0,0,6.0095,153.4619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,86.9583,1836,1.9444,1,1.9444,0.081019,0.13195,-0.05093,0.097258,0.15017,0.20947,0.15017,-0.21104,6.1441,0.18204,0,0,0,0,0,0,6.0616,152.1182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,87.7083,1854,2.6111,1,2.6111,0.10614,0.13426,-0.028123,0.096604,0.1492,0.20815,0.1492,-0.20986,6.1502,0.67068,0,0,0,0,0,0,6.1142,150.7677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,88.44,1872,5.4444,1,5.4444,0.21778,0.13794,0.079833,0.096444,0.14885,0.20758,0.14885,-0.20892,6.1359,0.2078,0,0,0,0,0,0,6.1673,149.4173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,89.16,1890,14,1,14,0.56,0.14109,0.41891,0.096485,0.14875,0.20733,0.14875,-0.20808,6.1025,0.22901,0,0,0,0,0,0,6.2209,148.0669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,89.88,1908,13.1667,1,13.1667,0.54495,0.14736,0.3976,0.09639,0.14849,0.20688,0.14849,-0.20719,6.0501,0.36256,0,0,1,0,0,0,6.275,146.7164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,90.625,1926,8.5,1,8.5,0.35417,0.15468,0.19949,0.095798,0.14762,0.2057,0.14762,-0.20616,5.9812,0.35357,1,1,0,1,0,11.4229,6.3295,145.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,91.375,1944,3.6667,1,3.6667,0.15176,0.16085,-0.0090917,0.096826,0.14892,0.20731,0.14892,-0.20672,5.8584,0.38284,0,0,0,0,0,0,6.3845,144.0199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,92.12,1962,2,1,2,0.08,0.16621,-0.086214,0.098698,0.15132,0.2103,0.15132,-0.20793,5.7331,0.54611,0,0,0,0,0,0,6.4399,142.6749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,92.84,1980,1.2222,1,1.2222,0.050473,0.17114,-0.12066,0.10064,0.15382,0.21343,0.15382,-0.20926,5.6088,0.59864,0,0,0,0,0,0,6.4956,141.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,93.5833,1998,2.7778,1,2.7778,0.11368,0.17577,-0.062084,0.10261,0.15637,0.21662,0.15637,-0.21065,5.4846,0.57822,0,0,0,0,0,0,6.5517,139.9851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,94.32,2016,6.2222,1,6.2222,0.25009,0.18021,0.069882,0.10467,0.15904,0.21998,0.15904,-0.21214,5.3596,0.69068,0,0,0,0,0,0,6.6082,138.6402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,95.0435,2034,27,1,27,1.1739,0.18454,0.98937,0.1069,0.16193,0.22361,0.16193,-0.21375,5.2332,0.95634,0,0,1,0,0,0,6.6651,137.2961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,95.8261,2052,9.8889,1,9.8889,0.4032,0.18881,0.21439,0.10936,0.16511,0.2276,0.16511,-0.21551,5.1051,0.99092,1,1,0,1,0,16.6576,6.7224,135.9548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,96.56,2070,5,1,5,0.2,0.19303,0.0069722,0.11208,0.16862,0.232,0.16862,-0.21742,4.9753,0.9233,0,0,0,0,0,0,6.7801,134.6134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,97.28,2088,5,1,5,0.2,0.19718,0.002825,0.11509,0.17251,0.23687,0.17251,-0.2195,4.8435,0.84741,0,0,0,0,0,0,6.8382,133.2721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,98,2106,3,1,3,0.12,0.20123,-0.081227,0.11841,0.17679,0.24223,0.17679,-0.22177,4.7099,0.98097,0,0,0,0,0,0,6.8968,131.9308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,98.72,2124,4.2222,1,4.2222,0.21746,0.20516,0.012294,0.12206,0.18149,0.2481,0.18149,-0.22422,4.5746,0.89536,0,0,0,0,0,0,6.9559,130.5895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,99.6471,2142,5,1,5,0.33613,0.20898,0.12715,0.12604,0.1866,0.25448,0.1866,-0.22686,4.4377,0.88278,1,0,0,0,0,0,7.0155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hidden ,10,100.8571,2160,2.0556,0.86111,2.0556,0.016314,0.21268,-0.19637,0.13032,0.1921,0.26135,0.1921,-0.22969,4.2997,0.97165,0,0,0,0,0,0,7.0756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,11,-62,3.9444,1,3.9444,0.46566,0.24408,0.22159,0.24115,0.34103,0.45298,0.34103,-0.34084,8.9973,0.70576,0,0,0,0,0,0,4.0962,NaN,8,126,94.5,157.5,137.7576,101.2315,167.8533,3.0614,2.346,7.2377
Hinman ,11,13.125,-44,2.6667,1,2.6667,0.33333,0.24415,0.089186,0.24354,0.3446,0.45788,0.3446,-0.34536,8.8731,0.7523,0,0,0,0,0,0,4.1564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,15.375,-26,2.0556,1,2.0556,0.27122,0.24435,0.026868,0.24562,0.34778,0.46229,0.34778,-0.34968,8.7508,0.90927,0,0,0,0,0,0,4.2171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,17.75,-8,2.1111,1,2.1111,0.20916,0.24468,-0.035523,0.24739,0.35056,0.4662,0.35056,-0.35379,8.6304,0.97212,0,0,0,0,0,0,4.2784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,19.5333,10,3.2222,1,3.2222,0.21481,0.24512,-0.030307,0.24883,0.35291,0.46958,0.35291,-0.35769,8.5122,0.88945,0,0,0,0,0,0,4.3404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,20.7333,28,3.2222,1,3.2222,0.21481,0.24567,-0.030854,0.24993,0.35484,0.47243,0.35484,-0.36137,8.3963,0.92568,0,0,0,0,0,0,4.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,21.9333,46,2.9444,1,2.9444,0.17944,0.24631,-0.066868,0.25071,0.35634,0.47475,0.35634,-0.36485,8.2829,0.90199,0,0,0,0,0,0,4.4663,132.8161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,23.0303,64,2,1,2,0.060606,0.24704,-0.18643,0.25117,0.35744,0.47657,0.35744,-0.36812,8.1719,0.70844,0,0,0,0,0,0,4.5303,133.1751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,23.5758,82,3.7778,1,3.7778,0.11373,0.24785,-0.13412,0.25134,0.35817,0.47793,0.35817,-0.37122,8.0631,0.6537,0,0,0,0,0,0,4.595,133.5341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,24.1176,100,10,1,10,0.29412,0.24876,0.045362,0.25126,0.35859,0.47889,0.35859,-0.37416,7.9563,0.7466,0,0,0,0,0,0,4.6604,133.8931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,24.6471,118,11.3333,1,11.3333,0.35714,0.24976,0.10739,0.251,0.35877,0.47957,0.35877,-0.37699,7.8511,0.83309,0,0,0,0,0,0,4.7265,134.2521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,25.2143,136,14,1,14,0.5,0.25087,0.24913,0.25065,0.35883,0.48009,0.35883,-0.37977,7.7468,0.80697,0,0,0,0,0,0,4.7933,134.5832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,25.8571,154,36.5556,1,36.5556,1.5538,0.25209,1.3017,0.2503,0.35891,0.48065,0.35891,-0.38256,7.6426,0.018644,0,0,0,0,0,0,4.8608,134.8583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,26.6222,172,42.4722,1,42.4722,1.8453,0.25343,1.5918,0.25012,0.35919,0.48145,0.35919,-0.38547,7.5375,0.0056013,0,0,0,0,0,0,4.9288,135.1334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,27.4043,190,36.2222,1,36.2222,1.6225,0.25488,1.3676,0.25022,0.35984,0.48271,0.35984,-0.38855,7.4306,0.58568,0,0,0,0,0,0,4.9976,135.4085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,28.2105,208,19.6667,1,19.6667,1.0351,0.25643,0.77866,0.25068,0.36094,0.48454,0.36094,-0.39186,7.3209,0.68238,0,0,0,0,0,0,5.0669,135.6836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,29.1579,226,34.2222,1,34.2222,1.8012,0.25804,1.5431,0.25156,0.36258,0.48703,0.36258,-0.3954,7.2075,0.63879,1,1,1,1,0,105.1918,5.1368,135.9587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,30.1053,244,3.8889,1,3.8889,0.20468,0.25969,-0.055009,0.25284,0.36473,0.49014,0.36473,-0.39916,7.0892,0.572,0,0,0,0,0,0,5.2072,136.1812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,31.0526,262,2,1,2,0.10526,0.26133,-0.15607,0.25425,0.36703,0.49344,0.36703,-0.40292,6.9666,0.53136,0,0,0,0,0,0,5.2782,136.3885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hinman ,11,32,280,2,1,2,0.11111,0.26294,-0.15183,0.25481,0.36822,0.49533,0.36822,-0.40601,6.8448,0.415,0,0,0,0,0,0,5.3495,136.5959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
