age_CE,011011_raw,011012_raw,011021_raw,011022_raw,011031_raw,011032_raw,011041_raw,011042_raw,011051_raw,011052_raw,011061_raw,011062_raw,011071_raw,011072_raw,011081_raw,011082_raw,011091_raw,011092_raw,011101_raw,011102_raw,011111_raw,011112_raw,011121_raw,011122_raw,011131_raw,011132_raw,011141_raw,011142_raw,011151_raw,011152_raw,011161_raw,011162_raw,011011_raw_outlier_flag,011012_raw_outlier_flag,011021_raw_outlier_flag,011022_raw_outlier_flag,011031_raw_outlier_flag,011032_raw_outlier_flag,011041_raw_outlier_flag,011042_raw_outlier_flag,011051_raw_outlier_flag,011052_raw_outlier_flag,011061_raw_outlier_flag,011062_raw_outlier_flag,011071_raw_outlier_flag,011072_raw_outlier_flag,011081_raw_outlier_flag,011082_raw_outlier_flag,011091_raw_outlier_flag,011092_raw_outlier_flag,011101_raw_outlier_flag,011102_raw_outlier_flag,011111_raw_outlier_flag,011112_raw_outlier_flag,011121_raw_outlier_flag,011122_raw_outlier_flag,011131_raw_outlier_flag,011132_raw_outlier_flag,011141_raw_outlier_flag,011142_raw_outlier_flag,011151_raw_outlier_flag,011152_raw_outlier_flag,011161_raw_outlier_flag,011162_raw_outlier_flag
1887,0.39,0.23,0.68,0.6,0.15,0.23,0.58,0.64,0.51,0.39,0.39,0.76,0.34,0.27,0.41,0.17,0.23,0.25,0.26,0.26,0.2,0.28,1.06,1.29,0.4,0.59,0.37,0.45,0.95,0.9,0.4,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.35,0.37,0.57,0.66,0.18,0.1,0.76,1.23,0.53,0.46,0.46,0.82,0.39,0.34,0.47,0.22,0.38,0.29,0.42,0.2,0.21,0.37,1.01,1.14,0.67,0.75,0.54,0.47,0.87,1.02,0.33,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.35,0.44,0.5,0.63,0.25,0.07,0.82,1.29,0.55,0.49,0.36,0.8,0.45,0.35,0.45,0.18,0.21,0.34,0.19,0.17,0.23,0.33,1.03,1.72,0.78,0.63,0.44,0.47,1.22,1.31,0.41,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.38,0.36,0.41,0.51,0.08,0.15,0.84,1.04,0.57,0.54,0.63,0.66,0.53,0.36,0.55,0.24,0.17,0.29,0.23,0.16,0.26,0.29,0.38,1.5,0.68,0.58,0.32,0.41,1.03,1.02,0.22,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.52,0.39,0.4,0.46,0.15,0.17,1,1.43,0.61,0.49,0.63,0.71,0.44,0.38,0.61,0.24,0.19,0.3,0.24,0.11,0.25,0.4,0.92,1.24,0.73,0.74,0.4,0.53,1.79,1.28,0.31,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.49,0.28,0.49,0.58,0.17,0.08,0.3,1.29,0.49,0.34,0.53,0.57,0.68,0.33,0.6,0.2,0.14,0.42,0.2,0.14,0.19,0.25,0.8,1.02,0.66,0.74,0.35,0.38,1.45,1.12,0.28,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.43,0.3,0.47,0.63,0.17,0.13,1.13,1.21,0.42,0.3,0.49,0.51,0.72,0.39,0.67,0.25,0.24,0.44,0.28,0.02,0.27,0.29,0.99,0.86,0.69,0.69,0.3,0.39,1.26,1.03,0.26,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.37,0.38,0.43,0.6,0.17,0.15,0.76,0.95,0.48,0.32,0.44,0.45,0.81,0.32,0.71,0.26,0.19,0.49,0.3,0.26,0.19,0.23,0.85,0.72,0.63,0.62,0.32,0.33,1.2,1.05,0.28,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.38,0.55,0.33,0.76,0.21,0.21,1.19,1.9,0.53,0.4,0.64,0.65,0.71,0.44,0.78,0.29,0.32,0.35,0.38,0.15,0.34,0.41,1.16,1.1,0.98,0.92,0.34,0.36,1.74,1.18,0.44,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.42,0.46,0.41,0.55,0.11,0.14,0.8,1.27,0.48,0.34,0.47,0.4,0.6,0.4,0.7,0.23,0.28,0.56,0.3,0.27,0.26,0.27,0.97,0.98,0.37,0.7,0.31,0.52,0.97,1.03,0.3,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.65,0.43,0.46,0.66,0.08,0.15,1.01,1.47,0.43,0.38,0.61,0.76,0.7,0.28,1.01,0.34,0.34,0.38,0.3,0.25,0.24,0.27,1.48,1.66,0.88,0.85,0.36,0.58,1.08,1.25,0.3,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.47,0.46,0.5,0.65,0.08,0.19,0.85,0.98,0.55,0.41,0.53,0.64,0.6,0.34,1.11,0.32,0.4,0.65,0.35,0.29,0.29,0.32,1.3,1.6,0.96,0.89,0.37,0.55,1.22,0.95,0.39,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.4,0.28,0.3,0.42,0.09,0.09,0.24,0.41,0.36,0.3,0.28,0.45,0.55,0.24,0.9,0.29,0.22,0.6,0.25,0.21,0.14,0.17,0.97,1.36,0.6,0.69,0.27,0.4,0.78,0.56,0.19,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.52,0.49,0.38,0.76,0.12,0.1,0.73,1.49,0.49,0.37,0.55,0.75,0.6,0.33,0.91,0.38,0.6,0.41,0.33,0.2,0.36,0.49,1.35,1.67,0.83,1.05,0.42,0.5,1.03,1.55,0.4,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.43,0.47,0.56,0.79,0.1,0.21,0.98,1.42,0.6,0.36,0.62,0.54,0.69,0.57,1.09,0.55,0.54,0.71,0.3,0.15,0.54,0.63,1.14,1.36,0.89,0.93,0.55,0.6,0.9,1.43,0.39,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.55,0.66,0.47,0.93,0.21,0.31,0.88,1.31,0.54,0.3,0.7,0.64,0.69,0.53,1.12,0.5,0.51,0.61,0.42,0.32,0.76,0.81,1.54,1.4,0.85,0.75,0.47,0.55,1.04,1.58,0.47,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.42,0.54,0.39,0.76,0.14,0.28,1.03,0.85,0.49,0.34,0.64,0.42,0.54,0.47,1.28,0.53,0.5,0.69,0.28,0.32,0.54,0.6,1.45,1.33,0.84,1.05,0.35,0.7,0.71,1.44,0.42,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.42,0.61,0.47,0.79,0.26,0.37,1.28,1.55,0.57,0.34,0.77,1.03,0.6,0.51,1.32,0.54,0.63,0.63,0.45,0.16,0.67,0.55,1.42,1.38,0.94,1.32,0.51,0.72,1.22,1.48,0.46,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.41,0.72,0.42,0.75,0.19,0.3,0.85,1.42,0.5,0.32,0.72,1.25,0.61,0.63,1.34,0.57,0.71,0.75,0.49,0.17,0.61,0.55,1.26,1.48,1.01,1.56,0.61,0.67,1.67,1.48,0.48,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.44,0.41,0.38,0.69,0.12,0.18,0.63,1.44,0.41,0.34,0.5,0.75,0.51,0.49,1.21,0.52,0.65,0.91,0.37,0.22,0.51,0.49,1.09,1.33,0.6,1.11,0.36,0.44,1.18,1.02,0.33,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.39,0.53,0.38,0.78,0.15,0.22,0.63,1.27,0.53,0.34,0.71,0.87,0.49,0.58,1.08,0.58,0.57,0.59,0.41,0.22,0.28,0.53,1.08,1.75,0.69,1.28,0.34,0.48,1.63,1.52,0.62,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1908,0.47,0.47,0.33,0.77,0.22,0.21,0.48,0.95,0.42,0.17,1.03,0.81,0.49,0.5,1.03,0.6,0.47,0.56,0.38,0.08,0.22,0.36,0.97,1.22,0.63,1.26,0.38,0.48,1.06,1.43,0.53,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.4,0.35,0.27,0.74,0.12,0.17,0.44,0.75,0.47,0.21,0.77,0.66,0.47,0.53,0.76,0.98,0.5,0.51,0.39,0.17,0.23,0.32,0.78,1.1,0.54,1.08,0.4,0.51,1.09,1.04,0.28,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.33,0.28,0.19,0.83,0.14,0.2,0.6,0.72,0.41,0.25,0.66,0.71,0.39,0.5,0.91,0.73,0.56,0.51,0.33,0.27,0.44,0.53,0.81,0.6,0.49,1.55,0.46,0.45,1.36,1.07,0.17,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.48,0.48,0.3,0.78,0.25,0.28,0.7,1.24,0.46,0.31,0.58,0.71,0.51,0.55,0.91,0.76,0.67,0.89,0.52,0.53,0.42,0.45,1.02,1.3,0.72,1.23,0.57,0.58,1.27,1.08,0.36,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.36,0.4,0.28,0.63,0.16,0.13,0.57,0.78,0.44,0.29,0.52,0.62,0.49,0.52,1,0.7,0.5,0.79,0.37,0.51,0.39,0.41,0.93,1.17,0.67,1.14,0.36,0.42,1.15,1.07,0.28,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.52,0.51,0.26,0.59,0.14,0.13,0.6,0.91,0.34,0.23,0.47,0.51,0.5,0.61,1.01,0.85,0.53,0.55,0.49,0.34,0.29,0.43,0.93,1.23,0.62,0.93,0.4,0.5,0.99,1.17,0.28,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.5,0.61,0.24,0.85,0.34,0.33,0.83,1.52,0.53,0.28,0.77,0.82,0.78,0.98,1.33,0.99,0.75,0.61,0.73,0.47,0.49,0.53,1.2,1.88,1.01,1.56,0.48,0.67,1.61,2.08,0.51,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1915,0.43,0.4,0.2,0.74,0.25,0.31,0.81,1.52,0.47,0.32,0.6,0.53,0.6,0.65,0.96,0.68,0.58,0.87,0.42,0.25,0.25,0.47,0.77,1.26,0.63,0.94,0.38,0.58,1.11,1.42,0.33,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.37,0.21,0.2,0.59,0.14,0.13,0.35,0.77,0.34,0.19,0.3,0.29,0.54,0.61,1.05,0.61,0.32,0.63,0.28,0.18,0.14,0.18,0.65,1.09,0.35,0.72,0.33,0.51,1.03,0.91,0.18,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.45,0.35,0.2,0.57,0.29,0.25,0.54,1.13,0.39,0.27,0.51,0.51,0.79,0.67,1.1,0.96,0.29,0.43,0.38,0.14,0.35,0.42,0.66,1.1,0.48,0.57,0.44,0.58,0.9,0.82,0.33,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.47,0.65,0.25,0.64,0.29,0.26,0.5,1.16,0.53,0.19,0.62,0.72,1.06,0.89,1.41,1.11,0.46,0.43,0.62,0.26,0.5,0.6,0.8,1.19,0.8,0.88,0.59,0.77,1.22,1.16,0.37,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.44,0.44,0.15,0.51,0.12,0.16,0.25,1.04,0.4,0.2,0.59,0.54,0.69,0.71,1.22,0.72,0.41,0.53,0.52,0.11,0.32,0.39,1.11,1.13,0.63,0.86,0.39,0.46,1.1,1.06,0.24,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.41,0.33,0.26,0.6,0.2,0.19,0.46,1.08,0.37,0.3,0.56,0.61,0.68,0.74,1.02,0.74,0.42,0.45,0.52,0.14,0.4,0.41,0.75,1.12,0.54,0.92,0.41,0.55,1.19,0.97,0.25,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.46,0.32,0.22,0.49,0.2,0.13,0.55,1.31,0.34,0.33,0.42,0.45,0.58,0.78,1.01,0.65,0.4,0.49,0.48,0.17,0.24,0.35,0.8,1.12,0.47,0.86,0.38,0.19,1.09,0.83,0.12,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.38,0.37,0.28,0.53,0.38,0.32,0.71,1.67,0.34,0.33,0.46,0.52,0.71,0.75,0.98,0.65,0.52,0.46,0.55,0.29,0.52,0.61,0.77,1.21,0.7,0.88,0.46,0.59,1.23,0.87,0.36,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.36,0.41,0.27,0.52,0.31,0.38,0.7,1.96,0.2,0.3,0.49,0.69,0.83,0.87,1.23,0.71,0.49,0.52,0.55,0.17,0.39,0.57,0.78,1.39,0.63,0.88,0.48,0.61,1.49,1.01,0.27,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.35,0.46,0.27,0.39,0.23,0.26,0.76,2.34,0.32,0.28,0.93,0.84,0.68,0.87,1.46,0.62,0.67,0.56,0.66,0.25,0.62,0.74,1.21,1.87,0.76,1.12,0.48,0.53,1.74,1.39,0.34,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.31,0.32,0.24,0.29,0.25,0.32,0.59,2.07,0.23,0.17,0.78,0.72,0.44,0.34,0.94,0.6,0.77,0.6,0.51,0.26,0.53,0.41,0.8,1.3,0.74,0.98,0.56,0.55,1.55,2.02,0.29,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1926,0.44,0.48,0.35,0.44,0.35,0.38,0.6,1.67,0.36,0.28,0.92,0.78,0.71,0.26,1.21,0.89,0.68,0.64,0.91,0.43,0.85,0.56,1.11,1.39,1.03,1.19,0.71,0.72,1.23,1.84,0.5,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.34,0.27,0.23,0.47,0.23,0.24,0.5,1.16,0.24,0.28,0.71,0.5,0.75,0.3,0.92,0.82,0.51,0.97,0.52,0.31,0.62,0.36,0.76,1.12,0.71,0.58,0.43,0.39,1.56,1.28,0.39,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.31,0.38,0.23,0.49,0.16,0.2,0.42,1.3,0.2,0.25,0.52,0.47,0.76,0.65,1.13,0.8,0.7,0.74,0.4,0.24,0.55,0.42,0.66,1.07,0.84,0.77,0.51,0.36,1.68,1.4,0.43,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.38,0.5,0.31,0.46,0.41,0.26,0.64,1.59,0.28,0.31,0.62,0.54,0.71,1.21,0.88,0.78,0.56,0.78,0.52,0.28,0.55,0.57,0.89,1.18,0.77,0.82,0.54,0.52,1.4,1.4,0.34,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.44,0.52,0.27,0.51,0.35,0.29,0.53,1.09,0.34,0.43,0.63,0.57,0.6,0.69,0.95,0.81,0.7,0.78,0.56,0.23,0.45,0.34,0.91,1.21,1.02,0.9,0.55,0.52,1.28,1.33,0.46,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.47,0.61,0.34,0.59,0.3,0.34,0.35,1.06,0.35,0.47,0.68,0.57,0.75,0.39,1.06,0.8,0.61,0.88,0.61,0.17,0.27,0.61,0.93,1.43,0.83,0.79,0.49,0.66,1.06,1.57,0.53,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.29,0.36,0.29,0.51,0.32,0.25,0.59,1.37,0.27,0.36,0.57,0.54,0.69,0.37,1.08,0.74,0.56,0.77,0.44,0.33,0.62,0.31,1.07,1.46,0.7,0.67,0.26,0.53,0.87,1.39,0.51,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
