age_CE,707211_raw,707212_raw,707221_raw,707222_raw,707231_raw,707232_raw,707241_raw,707242_raw,707251_raw,707252_raw,707261_raw,707262_raw,707271_raw,707272_raw,707281_raw,707282_raw,707291_raw,707292_raw,707301_raw,707302_raw,707311_raw,707312_raw,707321_raw,707322_raw,707211_raw_outlier_flag,707212_raw_outlier_flag,707221_raw_outlier_flag,707222_raw_outlier_flag,707231_raw_outlier_flag,707232_raw_outlier_flag,707241_raw_outlier_flag,707242_raw_outlier_flag,707251_raw_outlier_flag,707252_raw_outlier_flag,707261_raw_outlier_flag,707262_raw_outlier_flag,707271_raw_outlier_flag,707272_raw_outlier_flag,707281_raw_outlier_flag,707282_raw_outlier_flag,707291_raw_outlier_flag,707292_raw_outlier_flag,707301_raw_outlier_flag,707302_raw_outlier_flag,707311_raw_outlier_flag,707312_raw_outlier_flag,707321_raw_outlier_flag,707322_raw_outlier_flag
1939,0.36,0.33,0.78,0.72,0.37,0.29,0.19,0.25,0.86,0.8,0.56,0.88,0.53,0.43,0.51,0.54,0.1,0.11,0.53,0.25,0.54,0.61,0.65,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.56,0.73,0.95,0.86,0.47,0.47,0.39,0.45,1.21,0.95,0.8,1.55,0.69,0.72,0.42,0.48,0.15,0.18,0.88,0.33,0.63,0.81,0.81,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.63,0,0.86,0.75,0.44,0.41,0.36,0.38,1.12,1.01,0.69,1.34,0.45,0.48,0.54,0.59,0.14,0.21,0.85,0.39,0.6,0.83,0.85,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.62,0.4,0.73,0.59,0.43,0.33,0.33,0.36,0.98,0.95,0.72,1.13,0.61,0.6,0.47,0.59,0.14,0.1,0.87,0.41,0.53,0.73,0.84,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.41,0.05,0.6,0.68,0.43,0.27,0.18,0.29,0.57,0.6,0.72,0.78,0.22,0.21,0.64,0.61,0.13,0.09,0.56,0.24,0.47,0.61,0.62,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.61,0.49,0.74,0.69,0.5,0.45,0.37,0.38,0.92,0.87,0.78,0.76,0.93,0.66,0.4,0.43,0.19,0.17,0.78,0.31,0.57,0.7,0.79,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.53,0.44,0.73,0.56,0.39,0.34,0.32,0.34,0.98,0.99,0.77,0.92,0.68,0.57,0.64,0.66,0.11,0.08,0.75,0.36,0.82,0.69,0.74,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.44,0.39,0.74,0.57,0.29,0.31,0.37,0.37,0.89,0.84,0.63,0.83,0.55,0.33,0.53,0.63,0.18,0.14,0.68,0.3,0.7,0.77,0.72,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.35,0.32,0.56,0.48,0.37,0.37,0.31,0.35,0.86,0.86,0.5,0.76,0.72,0.58,0.44,0.56,0.13,0.17,0.48,0.2,0.63,0.59,0.55,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.35,0.28,0.65,0.64,0.4,0.44,0.35,0.36,1.09,0.98,0.67,0.85,0.57,0.52,0.38,0.47,0.1,0.14,0.68,0.29,0.76,0.64,0.61,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.27,0.24,0.73,0.57,0.33,0.36,0.28,0.29,0.82,0.78,0.89,0.77,0.67,0.61,0.44,0.52,0.1,0.16,0.55,0.3,0.74,0.51,0.7,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.37,0.26,0.72,0.57,0.36,0.34,0.45,0.33,0.89,0.85,0.76,0.73,0.66,0.79,0.39,0.49,0.13,0.21,0.68,0.36,0.72,0.61,0.6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.1,0.24,0.45,0.4,0.21,0.22,0.15,0.17,0.53,0.6,0.61,0.48,0.38,0.5,0.43,0.63,0.05,0.06,0.46,0.15,0.53,0.51,0.42,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.1,0,0.6,0.38,0.17,0.17,0.17,0.17,0.41,0.5,0.57,0.27,0.42,0.33,0.3,0.45,0.04,0.12,0.3,0.09,0.38,0.43,0.37,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.14,0,0.56,0.37,0.27,0.24,0.18,0.19,0.5,0.47,0.39,0.24,0.5,0.29,0.22,0.37,0.09,0.12,0.29,0.14,0.31,0.31,0.3,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.24,0.16,0.78,0.51,0.33,0.37,0.25,0.3,0.78,0.74,0.46,0.54,0.68,0.41,0.21,0.31,0.14,0.2,0.47,0.19,0.43,0.44,0.52,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.25,0.2,0.7,0.56,0.37,0.32,0.17,0.21,0.62,0.69,0.49,0.45,0.42,0.48,0.3,0.34,0.12,0.2,0.39,0.18,0.39,0.47,0.46,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.14,0.16,0.65,0.48,0.31,0.21,0.2,0.17,0.62,0.64,0.57,0.37,0.28,0.13,0.32,0.33,0.13,0.17,0.28,0.12,0.26,0.31,0.33,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.21,0.29,0.71,0.57,0.37,0.24,0.33,0.33,0.69,0.79,0.54,0.38,0.56,0.49,0.22,0.34,0.19,0.2,0.41,0.17,0.22,0.29,0.35,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.32,0.31,0.79,0.64,0.45,0.44,0.35,0.38,0.64,1.02,0.73,0.55,0.49,0.48,0.31,0.31,0.29,0.2,0.68,0.33,0.44,0.4,0.54,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.27,0.2,0.76,0.69,0.46,0.4,0.3,0.35,0.66,0.75,1.05,0.53,0.57,0.35,0.45,0.45,0.3,0.22,0.68,0.25,0.39,0.43,0.48,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.29,0.26,0.89,0.65,0.51,0.5,0.36,0.43,0.78,0.76,1.1,0.66,0.67,0.43,0.31,0.3,0.31,0.3,0.66,0.31,0.51,0.61,0.6,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.38,0.34,0.75,0.61,0.52,0.42,0.43,0.49,0.78,0.68,0.83,0.65,0.56,0.53,0.5,0.47,0.33,0.29,0.74,0.42,0.57,0.51,0.5,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.3,0.19,0.59,0.6,0.29,0.34,0.34,0.41,0.49,0.49,0.64,0.54,0.55,0.3,0.44,0.51,0.28,0.26,0.58,0.35,0.53,0.48,0.52,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.55,0.47,0.69,0.7,0.49,0.64,0.42,0.35,0.89,0.76,1.04,0.83,0.78,0.52,0.33,0.39,0.41,0.29,0.72,0.52,0.62,0.63,0.74,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.67,0.64,0.8,0.73,0.52,0.6,0.44,0.45,0.98,0.96,1.12,0.75,0.76,0.72,0.58,0.6,0.45,0.3,0.66,0.54,0.59,0.55,0.87,1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.58,0.56,0.86,0.67,0.33,0.7,0.49,0.42,0.84,0.98,1.38,0.85,1.02,0.78,0.56,0.75,0.59,0.33,0.66,0.57,0.63,0.52,1.07,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.46,0.44,0.82,0.76,0.24,0.61,0.49,0.52,0.92,0.98,1.26,0.77,0.92,0.71,0.59,0.79,0.39,0.28,0.72,0.44,0.52,0.49,1.07,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.65,0.56,0.98,0.8,0.31,0.67,0.66,0.54,0.97,1.03,1.34,0.85,0.86,0.64,0.6,0.72,0.46,0.25,0.77,0.51,0.54,0.66,0.94,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.51,0.45,0.95,0.72,0.18,0.29,0.7,0.55,0.64,0.69,0.96,0.66,0.53,0.45,0.31,0.45,0.27,0.15,0.73,0.5,0.42,0.58,0.76,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.62,0.73,1.39,1.02,0.31,0.43,0.96,0.73,0.93,1.03,1.53,0.95,1.04,0.57,0.11,0.18,0.41,0.26,0.82,0.77,0.54,0.71,0.8,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.71,0.76,1.46,0.97,0.34,0.45,1.09,0.64,1.01,0.99,1.13,0.99,1.14,0.47,0.34,0.4,0.52,0.28,0.86,0.89,0.56,0.73,1.23,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.56,0.59,1.5,0.75,0.27,0.32,1.09,0.58,0.59,0.61,0.99,0.62,1.35,0.5,0.26,0.42,0.39,0.27,0.72,0.65,0.48,0.67,1.04,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.54,0.58,1.9,1,0.27,0.26,1.46,0.74,0.66,0.67,0.94,0.65,0.99,0.32,0.2,0.28,0.32,0.22,0.6,0.55,0.49,0.68,0.97,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.69,0.75,2.01,0.94,0.32,0.36,1.33,0.81,0.52,0.57,1,0.55,1.05,0.44,0.18,0.27,0.49,0.29,0.54,0.66,0.45,0.65,0.98,0.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.75,0.91,2.61,1.21,0.41,0.28,1.88,1.06,0.61,0.81,1.09,0.76,1.39,0.58,0.24,0.29,0.45,0.32,0.71,0.77,0.46,0.67,1.09,0.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.89,0.85,2.26,1.19,0.45,0.35,1.98,1.2,0.74,0.85,0.99,0.78,1.19,0.66,0.27,0.29,0.56,0.33,0.78,0.91,0.6,0.79,1.17,0.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.68,0.87,2.54,1.27,0.35,0.28,1.91,1.12,0.57,0.72,1.46,0.69,0.92,0.48,0.3,0.4,0.46,0.21,0.73,0.75,0.46,0.77,1.2,1.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.69,0.78,1.85,1.2,0.44,0.51,1.6,1.02,0.73,0.83,1.17,0.62,0.91,0.71,0.16,0.2,0.5,0.24,0.8,0.67,0.52,0.77,1.02,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.6,0.57,1.51,1.21,0.35,0.25,1.35,0.77,0.56,0.56,0.92,0.54,0.71,0.54,0.23,0.29,0.3,0.15,0.53,0.53,0.48,0.57,0.8,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.72,0.74,1.74,1.37,0.29,0.22,1.35,0.67,0.47,0.48,1.02,0.49,0.87,0.51,0.14,0.17,0.27,0.15,0.58,0.66,0.39,0.59,0.88,0.72,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,0.72,0.75,2.35,1.41,0.29,0.23,1.8,0.88,0.69,0.64,0.85,0.54,1.21,0.69,0.13,0.25,0.28,0.21,0.74,0.71,0.42,0.78,1.01,0.76,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1981,0.6,0.69,1.89,1.27,0.18,0.11,1.43,0.68,0.65,0.61,1.15,0.55,1.01,0.57,0.1,0.24,0.25,0.13,0.57,0.62,0.26,0.58,0.84,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1982,0.54,0.5,1.49,1.15,0.24,0.26,1.34,0.59,0.61,0.59,0.81,0.54,0.93,0.51,0.1,0.1,0.27,0.15,0.56,0.5,0.39,0.49,0.76,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1983,0.65,0.86,2.25,1.71,0.2,0.28,1.68,0.59,0.7,0.63,0.99,0.35,1.06,0.62,0.07,0.2,0.29,0.18,0.46,0.59,0.43,0.58,0.95,0.69,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
