age_CE,067011_raw,067012_raw,067021_raw,067022_raw,067041_raw,067042_raw,067051_raw,067052_raw,067061_raw,067062_raw,067081_raw,067082_raw,067091_raw,067092_raw,067101_raw,067102_raw,067111_raw,067112_raw,067131_raw,067132_raw,067011_raw_outlier_flag,067012_raw_outlier_flag,067021_raw_outlier_flag,067022_raw_outlier_flag,067041_raw_outlier_flag,067042_raw_outlier_flag,067051_raw_outlier_flag,067052_raw_outlier_flag,067061_raw_outlier_flag,067062_raw_outlier_flag,067081_raw_outlier_flag,067082_raw_outlier_flag,067091_raw_outlier_flag,067092_raw_outlier_flag,067101_raw_outlier_flag,067102_raw_outlier_flag,067111_raw_outlier_flag,067112_raw_outlier_flag,067131_raw_outlier_flag,067132_raw_outlier_flag
1950,0.46,0.63,0.29,0.2,0.42,0.47,0.1,0.21,0.89,1.07,0.61,0.7,0.4,0.46,0.67,1.03,1.1,1.63,0.57,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.55,0.7,0.31,0.29,0.42,0.52,0.11,0.19,0.86,1.03,0.75,0.93,0.38,0.67,0.55,0.72,2.04,2.27,0.4,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.46,0.54,0.42,0.23,0.43,0.64,0.12,0.3,0.98,1.1,0.77,0.96,0.37,0.78,0.72,0.88,2.57,2.4,0.43,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.54,0.64,0.32,0.28,0.7,0.87,0.14,0.36,1.15,1.27,0.97,0.94,0.43,1.06,0.92,0.7,2.07,2.26,0.42,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.46,0.62,0.22,0.18,0.32,0.38,0.13,0.28,0.66,0.91,0.55,0.59,0.32,0.64,0.62,0.37,1.71,1.41,0.18,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.54,0.67,0.24,0.17,0.45,0.51,0.13,0.25,0.85,1.03,0.51,0.64,0.44,0.88,0.59,0.52,1.41,1.68,0.4,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.42,0.68,0.25,0.29,0.35,0.45,0.14,1,1.03,1.29,0.67,0.61,0.3,1.39,0.67,0.63,1.51,1.85,0.34,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.8,1.18,0.29,0.25,0.6,0.72,0.2,0.69,1.17,1.49,1.1,1.08,0.44,1.2,0.62,0.87,1.71,2.22,0.48,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.68,0.9,0.32,0.34,0.49,0.64,0.2,0.6,0.82,1.44,0.92,0.94,0.51,1.11,0.77,0.91,1.6,1.94,0.62,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.69,0.77,0.3,0.26,0.5,0.56,0.14,0.28,0.74,1.28,0.96,0.82,0.38,0.85,0.63,1.07,1.7,2.13,0.42,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.99,1.11,0.47,0.26,0.42,0.62,0.14,0.45,0.78,1.3,0.92,0.93,0.46,0.98,0.84,0.98,2.45,1.96,0.44,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.88,1.27,0.45,0.28,0.46,0.6,0.12,0.36,0.82,1.45,0.75,0.73,0.53,1.62,0.97,2.19,1.8,1.47,0.55,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1962,0.65,0.63,0.23,0.13,0.27,0.39,0.03,0.2,0.57,0.99,0.37,0.53,0.27,0.62,0.59,0.78,1.31,0.94,0.25,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,1.05,1.26,0.45,0.34,0.49,0.7,0.14,0.57,0.88,1.67,0.93,1.05,0.49,1.22,0.83,1.44,1.67,1.85,0.5,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.73,0.79,0.35,0.17,0.6,0.58,0.1,0.35,0.64,0.93,0.74,0.83,0.33,0.63,0.6,0.62,1.43,1.58,0.44,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.66,0.82,0.42,0.22,0.51,0.59,0.09,0.46,0.63,1.24,0.89,1,0.33,0.57,0.66,0.8,1.44,1.45,0.43,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.86,1,0.36,0.17,0.47,0.57,0.06,0.24,0.68,1.24,0.79,0.89,0.5,0.63,0.56,1.08,1.1,1.22,0.4,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
