age_CE,748011_raw,748012_raw,748021_raw,748022_raw,748031_raw,748032_raw,748041_raw,748042_raw,748051_raw,748052_raw,748061_raw,748062_raw,748071_raw,748072_raw,748081_raw,748082_raw,748091_raw,748092_raw,748101_raw,748102_raw,748111_raw,748112_raw,748121_raw,748122_raw,748132_raw,748141_raw,748142_raw,748011_raw_outlier_flag,748012_raw_outlier_flag,748021_raw_outlier_flag,748022_raw_outlier_flag,748031_raw_outlier_flag,748032_raw_outlier_flag,748041_raw_outlier_flag,748042_raw_outlier_flag,748051_raw_outlier_flag,748052_raw_outlier_flag,748061_raw_outlier_flag,748062_raw_outlier_flag,748071_raw_outlier_flag,748072_raw_outlier_flag,748081_raw_outlier_flag,748082_raw_outlier_flag,748091_raw_outlier_flag,748092_raw_outlier_flag,748101_raw_outlier_flag,748102_raw_outlier_flag,748111_raw_outlier_flag,748112_raw_outlier_flag,748121_raw_outlier_flag,748122_raw_outlier_flag,748132_raw_outlier_flag,748141_raw_outlier_flag,748142_raw_outlier_flag
1819,0.54,0.5,0.45,0.39,0.47,0.51,0.37,0.4,0.36,0.35,0.39,0.59,0.38,0.39,0.45,0.41,0.34,0,0.52,0.47,0.44,0.48,0.42,0.4,0.38,0.38,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,0.46,0.42,0.43,0.35,0.42,0.4,0.4,0.38,0.35,0.35,0.4,0.43,0.36,0.35,0.49,0.39,0.37,0,0.5,0.44,0.39,0.44,0.39,0.36,0.37,0.34,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,0.49,0.42,0.41,0.36,0.39,0.38,0.4,0.38,0.35,0.33,0.52,0.4,0.33,0.35,0.44,0.33,0.37,0,0.45,0.42,0.44,0.39,0.39,0.32,0.36,0.4,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1822,0.47,0.43,0.42,0.34,0.39,0.38,0.35,0.38,0.31,0.32,0.38,0.38,0.33,0.35,0.42,0.4,0.34,0.42,0.47,0.43,0.37,0.38,0.37,0.33,0.34,0.36,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,0.44,0.42,0.39,0.32,0.36,0.38,0.35,0.35,0.3,0.29,0.36,0.37,0.32,0.34,0.39,0.35,0.32,0.41,0.46,0.42,0.34,0.37,0.34,0.31,0.36,0.35,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.46,0.44,0.39,0.37,0.36,0.37,0.36,0.39,0.31,0.29,0.46,0.37,0.31,0.33,0.38,0.33,0.35,0.39,0,0.4,0.39,0.36,0.33,0.3,0.34,0.35,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,0.45,0.42,0.41,0.36,0.34,0.38,0.36,0.37,0.33,0.32,0.4,0.41,0.34,0.35,0.4,0.35,0.33,0.4,0,0.38,0.37,0.37,0.37,0.32,0.38,0.36,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,0.45,0.43,0.41,0.35,0.35,0.37,0.37,0.37,0.3,0.33,0.35,0.41,0.31,0.33,0.37,0.33,0.3,0.38,0,0.39,0.37,0.37,0.37,0.3,0.33,0.35,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,0.47,0.42,0.37,0.44,0.33,0.35,0.35,0.36,0.31,0.28,0.32,0.41,0.31,0.34,0.35,0.31,0.32,0.33,0,0.38,0.34,0.36,0.37,0.31,0.34,0.31,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,0.46,0.43,0.36,0.35,0.35,0.48,0.33,0.36,0.3,0.3,0.35,0.45,0.34,0.34,0.34,0.48,0.35,0.35,0,0.39,0.35,0.34,0.39,0.31,0.35,0.36,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.47,0.44,0.35,0.35,0.37,0.34,0.33,0.37,0.32,0.29,0.33,0.48,0.33,0.33,0.36,0.35,0.41,0.33,0,0.39,0.32,0.35,0.38,0.3,0.34,0.32,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,0.46,0.41,0.33,0.35,0.36,0.36,0.34,0.36,0.35,0.3,0.36,0.46,0.32,0.33,0.37,0.34,0.34,0.34,0,0.39,0.35,0.36,0.41,0.32,0.38,0.37,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,0.44,0.41,0.47,0.34,0.37,0.36,0.33,0.38,0.33,0.33,0.32,0.43,0.36,0.36,0.36,0.33,0.42,0.36,0,0.41,0.33,0.32,0.38,0.31,0.37,0.36,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,0.56,0.41,0.37,0.5,0.38,0.42,0.35,0.43,0.36,0.36,0.36,0.46,0.38,0.49,0.43,0.36,0.37,0.39,0,0.35,0.39,0.38,0.49,0.33,0.37,0.39,0.3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,0.46,0.43,0.33,0.34,0.39,0.36,0.34,0.38,0.29,0.32,0.31,0.41,0.3,0.34,0.36,0.31,0.35,0.33,0,0.52,0.31,0.34,0.4,0.31,0.34,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,0.46,0.39,0.35,0.35,0.37,0.34,0.33,0.39,0.29,0.32,0.32,0.39,0.31,0.33,0.32,0.33,0.32,0.35,0,0.37,0.32,0.33,0.41,0.3,0.32,0.33,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,0.51,0.41,0.35,0.34,0.38,0.39,0.35,0.41,0.33,0.32,0.35,0.39,0.33,0.34,0.34,0.35,0.32,0.36,0,0.48,0.35,0.35,0.42,0.34,0.36,0.33,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.49,0.42,0.36,0.38,0.39,0.37,0.36,0.43,0.33,0.34,0.33,0.41,0.37,0.35,0.36,0.49,0.37,0.42,0,0.41,0.36,0.37,0.42,0.34,0.35,0.33,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.45,0.39,0.34,0.35,0.35,0.34,0.33,0.4,0.31,0.32,0.32,0.37,0.33,0.31,0.33,0.37,0.32,0.4,0,0.41,0.34,0.34,0.41,0.34,0.34,0.33,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,0.46,0.4,0.35,0.37,0.35,0.34,0.36,0.4,0.36,0.36,0.38,0.41,0.33,0.35,0.35,0.44,0.38,0.36,0,0.4,0.39,0.39,0.41,0.38,0.34,0.35,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,0.42,0.35,0.32,0.33,0.33,0.3,0.32,0.36,0.3,0.3,0.31,0.36,0.3,0.31,0.29,0.32,0.32,0.31,0,0.35,0.3,0.31,0.31,0.32,0.3,0.27,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.46,0.46,0.33,0.33,0.35,0.36,0.33,0.41,0.39,0.32,0.35,0.4,0.38,0.36,0.34,0.35,0.32,0.35,0,0.41,0.37,0.36,0.36,0.34,0.34,0.3,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.42,0.38,0.3,0.33,0.31,0.34,0.32,0.36,0.35,0.3,0.3,0.35,0.32,0.33,0.3,0.31,0.3,0.34,0,0.35,0.31,0.3,0.35,0.32,0.3,0.28,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.41,0.4,0.34,0.35,0.32,0.35,0.39,0.4,0.33,0.33,0.32,0.38,0.34,0.35,0.31,0.33,0.34,0.5,0,0.42,0.33,0.33,0.37,0.33,0.32,0.32,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.4,0.35,0.32,0.33,0.3,0.32,0.35,0.38,0.33,0.31,0.31,0.35,0.32,0.3,0.29,0.3,0.35,0.35,0,0.37,0.32,0.3,0.34,0.35,0.3,0.29,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.42,0.42,0.31,0.33,0.31,0.31,0.34,0.37,0.33,0.31,0.3,0.35,0.32,0.31,0.29,0.31,0.3,0.33,0,0.36,0.33,0.32,0.37,0.32,0.31,0.31,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.55,0.46,0.35,0.37,0.37,0.35,0.38,0.39,0.39,0.4,0.31,0.36,0.4,0.37,0.31,0.34,0.32,0.37,0,0.42,0.38,0.41,0.39,0.3,0.35,0.31,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.41,0.38,0.32,0.33,0.31,0.31,0.35,0.36,0.33,0.32,0.29,0.32,0.32,0.33,0.27,0.29,0.3,0.33,0,0.35,0.32,0.32,0.3,0.28,0.3,0.3,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.51,0.43,0.36,0.37,0.35,0.35,0.39,0.43,0.48,0.42,0.31,0.38,0.42,0.38,0.3,0.31,0.37,0.37,0,0.42,0.32,0.34,0.35,0.34,0.36,0.37,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.41,0.38,0.3,0.33,0.32,0.29,0.32,0.35,0.32,0.34,0.3,0.32,0.31,0.32,0.28,0.34,0.29,0.33,0,0.34,0.3,0.31,0.29,0.3,0.29,0.33,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.46,0.44,0.33,0.33,0.37,0.32,0.36,0.4,0.32,0.33,0.32,0.35,0.34,0.32,0.31,0.31,0.33,0.46,0,0.36,0.32,0.33,0.32,0.35,0.32,0.34,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.49,0.5,0.34,0.35,0.32,0.35,0.34,0.38,0.35,0.34,0.29,0.35,0.32,0.33,0.32,0.3,0.33,0.35,0,0.39,0.31,0.38,0.29,0.33,0.31,0.33,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.43,0.39,0.31,0.34,0.32,0.33,0.31,0.36,0.33,0.33,0.29,0.35,0.32,0.33,0.29,0.28,0.31,0.53,0,0.34,0.32,0.34,0.29,0.37,0.33,0.34,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.4,0.35,0.33,0.34,0.32,0.31,0.32,0.36,0.31,0.34,0.3,0.35,0.3,0.32,0.3,0.3,0.29,0.41,0,0.34,0.34,0.35,0.33,0.35,0.31,0.36,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.41,0.39,0.34,0.41,0.35,0.35,0.37,0.37,0.37,0.35,0.34,0.34,0.35,0.35,0.32,0.34,0.32,0.42,0,0.4,0.41,0.4,0.38,0.42,0.33,0.39,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.38,0.34,0.32,0.34,0.33,0.32,0.5,0.36,0.3,0.43,0.31,0.34,0.3,0.32,0.3,0.37,0.29,0.37,0,0.37,0.35,0.33,0.37,0.37,0.29,0.34,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.4,0.35,0.32,0.34,0.33,0.31,0.37,0.35,0.32,0.36,0.33,0.35,0.3,0.32,0.28,0.3,0.29,0.36,0,0.37,0.37,0.33,0.38,0.35,0.3,0.37,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.46,0.38,0.32,0.37,0.33,0.33,0.37,0.41,0.36,0.34,0.35,0.36,0.3,0.34,0.35,0.32,0.33,0.37,0,0.37,0.37,0.35,0.36,0.34,0.31,0.34,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.47,0.38,0.33,0.36,0.4,0.33,0.38,0.4,0.33,0.36,0.34,0.38,0.33,0.34,0.33,0.3,0.4,0.34,0,0.45,0.39,0.36,0.37,0.35,0.3,0.39,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.47,0.36,0.33,0.34,0.39,0.32,0.36,0.35,0.3,0.33,0.33,0.38,0.33,0.3,0.34,0.31,0.36,0.33,0,0.37,0.36,0.34,0.33,0.35,0.29,0.36,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.39,0.37,0.31,0.32,0.36,0.31,0.36,0.35,0.33,0.35,0.33,0.36,0.33,0.33,0.32,0.29,0.43,0.34,0,0.36,0.38,0.37,0.35,0.34,0.32,0.39,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.38,0.34,0.3,0.33,0.35,0.34,0.34,0.33,0.31,0.32,0.35,0.32,0.32,0.33,0.31,0.29,0.38,0.31,0,0.37,0.34,0.35,0.35,0.33,0.28,0.36,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.43,0.38,0.31,0.33,0.35,0.37,0.37,0.37,0.35,0.35,0.36,0.37,0.34,0.34,0.36,0.31,0.36,0.34,0,0.39,0.43,0.39,0.41,0.36,0.32,0.37,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.44,0.43,0.33,0.37,0.37,0.4,0.44,0.4,0.39,0.41,0.39,0.39,0.36,0.36,0.42,0.35,0.41,0.42,0,0.44,0.47,0.44,0.41,0.43,0.38,0.36,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.39,0.35,0.33,0.33,0.33,0.34,0.36,0.35,0.3,0.33,0.33,0.35,0.31,0.35,0.32,0.28,0.36,0.36,0,0.39,0.38,0.33,0.32,0.36,0.3,0.36,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.43,0.43,0.34,0.37,0.34,0.36,0.37,0.35,0.3,0.33,0.34,0.36,0.31,0.35,0.36,0.3,0.35,0.37,0,0.4,0.43,0.34,0.35,0.36,0.34,0.37,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.41,0.37,0.34,0.34,0.33,0.34,0.35,0.33,0.3,0.33,0.35,0.33,0.31,0.34,0.32,0.3,0.32,0.33,0,0.4,0.41,0.35,0.32,0.34,0.33,0.33,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.5,0.44,0.35,0.35,0.39,0.4,0.4,0.36,0.36,0.34,0.47,0.39,0.37,0.36,0.49,0.32,0.4,0.4,0,0.47,0.48,0.54,0.5,0.38,0.32,0.4,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1867,0.43,0.38,0.33,0.35,0.35,0.36,0.37,0.34,0.29,0.36,0.31,0.38,0.35,0.35,0.36,0.32,0.33,0.34,0,0.48,0.41,0.37,0.37,0.35,0.31,0.34,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1868,0.43,0.37,0.31,0.34,0.33,0.36,0.36,0.34,0.29,0.33,0.32,0.33,0.33,0.33,0.33,0.29,0.35,0.35,0,0.4,0.42,0.36,0.35,0.36,0.31,0.34,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1869,0.41,0.34,0.3,0.32,0.31,0.34,0.36,0.37,0.29,0.29,0.3,0.34,0.32,0.33,0.29,0.28,0.35,0.34,0,0.39,0.37,0.33,0.34,0.3,0.31,0.36,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.42,0.34,0.31,0.32,0.34,0.33,0.34,0.36,0.32,0.32,0.31,0.33,0.32,0.34,0.29,0.28,0.36,0.35,0,0.41,0.37,0.35,0.37,0.31,0.31,0.34,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.41,0.36,0.33,0.32,0.33,0.34,0.36,0.35,0.29,0.31,0.33,0.32,0.33,0.34,0.31,0.28,0.34,0.38,0,0.4,0.37,0.37,0.38,0.34,0.33,0.36,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.44,0.38,0.35,0.34,0.37,0.36,0.38,0.36,0.31,0.31,0.3,0.35,0.32,0.34,0.34,0.29,0.34,0.35,0,0.39,0.36,0.39,0.4,0.35,0.32,0.39,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.41,0.35,0.34,0.33,0.34,0.33,0.35,0.36,0.29,0.29,0.31,0.33,0.31,0.33,0.33,0.28,0.32,0.35,0,0.38,0.4,0.38,0.4,0.34,0.32,0.36,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
