"","stand","species","tree_id","year","rw_core1 (mm)","rw_core2 (mm)"
"103323","TO04","Tshe","TO04_A12",1999,1.958,0.611
"103324","TO04","Tshe","TO04_A12",2000,2.459,0.64
"103325","TO04","Tshe","TO04_A12",2001,1.421,0.416
"103326","TO04","Tshe","TO04_A12",2002,2.249,0.396
"103327","TO04","Tshe","TO04_A12",2003,0.882,0.295
"103328","TO04","Tshe","TO04_A12",2004,2.61,0.472
"103329","TO04","Tshe","TO04_A12",2005,1.387,0.267
"103330","TO04","Tshe","TO04_A12",2006,1.83,0.374
"103331","TO04","Tshe","TO04_A12",2007,1.247,0.038
"103332","TO04","Tshe","TO04_A12",2008,2.648,0.125
"103333","TO04","Tshe","TO04_A15",1864,1.885,NA
"103334","TO04","Tshe","TO04_A15",1865,2.018,NA
"103335","TO04","Tshe","TO04_A15",1866,2.094,NA
"103336","TO04","Tshe","TO04_A15",1867,1.577,NA
"103337","TO04","Tshe","TO04_A15",1868,1.53,NA
"103338","TO04","Tshe","TO04_A15",1869,1.253,NA
"103339","TO04","Tshe","TO04_A15",1870,1.674,NA
"103340","TO04","Tshe","TO04_A15",1871,1.044,NA
"103341","TO04","Tshe","TO04_A15",1872,0.246,NA
"103342","TO04","Tshe","TO04_A15",1873,0.373,NA
"103343","TO04","Tshe","TO04_A15",1874,0.643,NA
"103344","TO04","Tshe","TO04_A15",1875,0.833,NA
"103345","TO04","Tshe","TO04_A15",1876,0.785,NA
"103346","TO04","Tshe","TO04_A15",1877,0.745,NA
"103347","TO04","Tshe","TO04_A15",1878,0.801,1.177
"103348","TO04","Tshe","TO04_A15",1879,0.936,1.22
"103349","TO04","Tshe","TO04_A15",1880,0.865,0.926
"103350","TO04","Tshe","TO04_A15",1881,0.77,1.204
"103351","TO04","Tshe","TO04_A15",1882,1.11,1.039
"103352","TO04","Tshe","TO04_A15",1883,0.88,1.065
"103353","TO04","Tshe","TO04_A15",1884,1.085,1.165
"103354","TO04","Tshe","TO04_A15",1885,1.309,1.069
"103355","TO04","Tshe","TO04_A15",1886,0.778,1.081
"103356","TO04","Tshe","TO04_A15",1887,1.143,1.192
"103357","TO04","Tshe","TO04_A15",1888,1.27,1.292
"103358","TO04","Tshe","TO04_A15",1889,0.999,1.089
"103359","TO04","Tshe","TO04_A15",1890,1.031,1.37
"103360","TO04","Tshe","TO04_A15",1891,1.094,1.728
"103361","TO04","Tshe","TO04_A15",1892,1.203,2.094
"103362","TO04","Tshe","TO04_A15",1893,1.285,1.864
"103363","TO04","Tshe","TO04_A15",1894,1.254,1.693
"103364","TO04","Tshe","TO04_A15",1895,1.363,1.204
"103365","TO04","Tshe","TO04_A15",1896,1.204,0.643
"103366","TO04","Tshe","TO04_A15",1897,1.373,1.008
"103367","TO04","Tshe","TO04_A15",1898,1.464,1.318
"103368","TO04","Tshe","TO04_A15",1899,1.329,1.499
"103369","TO04","Tshe","TO04_A15",1900,1.172,1.501
"103370","TO04","Tshe","TO04_A15",1901,1.508,1.151
"103371","TO04","Tshe","TO04_A15",1902,1.19,0.99
"103372","TO04","Tshe","TO04_A15",1903,1.635,1.093
"103373","TO04","Tshe","TO04_A15",1904,1.576,1.085
"103374","TO04","Tshe","TO04_A15",1905,1.532,1.207
"103375","TO04","Tshe","TO04_A15",1906,1.016,1.062
"103376","TO04","Tshe","TO04_A15",1907,1,0.889
"103377","TO04","Tshe","TO04_A15",1908,1.062,1.392
"103378","TO04","Tshe","TO04_A15",1909,0.808,0.954
"103379","TO04","Tshe","TO04_A15",1910,0.523,0.689
"103380","TO04","Tshe","TO04_A15",1911,0.808,0.707
"103381","TO04","Tshe","TO04_A15",1912,0.666,0.882
"103382","TO04","Tshe","TO04_A15",1913,0.666,1.01
"103383","TO04","Tshe","TO04_A15",1914,0.555,1.091
"103384","TO04","Tshe","TO04_A15",1915,0.744,0.743
"103385","TO04","Tshe","TO04_A15",1916,0.681,0.585
"103386","TO04","Tshe","TO04_A15",1917,0.585,0.694
"103387","TO04","Tshe","TO04_A15",1918,0.474,0.474
"103388","TO04","Tshe","TO04_A15",1919,0.46,0.506
"103389","TO04","Tshe","TO04_A15",1920,0.838,0.665
"103390","TO04","Tshe","TO04_A15",1921,0.411,0.538
"103391","TO04","Tshe","TO04_A15",1922,0.554,0.379
"103392","TO04","Tshe","TO04_A15",1923,0.664,0.396
"103393","TO04","Tshe","TO04_A15",1924,0.443,0.523
"103394","TO04","Tshe","TO04_A15",1925,0.38,0.555
"103395","TO04","Tshe","TO04_A15",1926,0.459,0.523
"103396","TO04","Tshe","TO04_A15",1927,0.491,0.824
"103397","TO04","Tshe","TO04_A15",1928,0.427,0.665
"103398","TO04","Tshe","TO04_A15",1929,0.395,0.522
"103399","TO04","Tshe","TO04_A15",1930,0.585,0.491
"103400","TO04","Tshe","TO04_A15",1931,0.395,0.538
"103401","TO04","Tshe","TO04_A15",1932,0.379,0.38
"103402","TO04","Tshe","TO04_A15",1933,0.41,0.475
"103403","TO04","Tshe","TO04_A15",1934,0.436,0.459
"103404","TO04","Tshe","TO04_A15",1935,0.338,0.396
"103405","TO04","Tshe","TO04_A15",1936,0.236,0.396
"103406","TO04","Tshe","TO04_A15",1937,0.346,0.343
"103407","TO04","Tshe","TO04_A15",1938,0.268,0.058
"103408","TO04","Tshe","TO04_A15",1939,0.393,0.328
"103409","TO04","Tshe","TO04_A15",1940,0.299,0.349
"103410","TO04","Tshe","TO04_A15",1941,0.424,0.364
"103411","TO04","Tshe","TO04_A15",1942,0.314,0.491
"103412","TO04","Tshe","TO04_A15",1943,0.377,0.38
"103413","TO04","Tshe","TO04_A15",1944,0.519,0.412
"103414","TO04","Tshe","TO04_A15",1945,0.331,0.254
"103415","TO04","Tshe","TO04_A15",1946,0.284,0.38
"103416","TO04","Tshe","TO04_A15",1947,0.394,0.555
"103417","TO04","Tshe","TO04_A15",1948,0.347,0.397
"103418","TO04","Tshe","TO04_A15",1949,0.284,0.381
"103419","TO04","Tshe","TO04_A15",1950,0.426,0.57
"103420","TO04","Tshe","TO04_A15",1951,0.347,0.396
"103421","TO04","Tshe","TO04_A15",1952,0.426,0.49
"103422","TO04","Tshe","TO04_A15",1953,0.3,0.474
"103423","TO04","Tshe","TO04_A15",1954,0.505,0.568
"103424","TO04","Tshe","TO04_A15",1955,0.441,0.615
"103425","TO04","Tshe","TO04_A15",1956,0.442,0.52
"103426","TO04","Tshe","TO04_A15",1957,0.568,0.883
"103427","TO04","Tshe","TO04_A15",1958,0.505,0.856
"103428","TO04","Tshe","TO04_A15",1959,0.363,0.254
"103429","TO04","Tshe","TO04_A15",1960,0.362,0.254
"103430","TO04","Tshe","TO04_A15",1961,0.786,0.777
"103431","TO04","Tshe","TO04_A15",1962,0.971,0.997
"103432","TO04","Tshe","TO04_A15",1963,1.674,1.911
"103433","TO04","Tshe","TO04_A15",1964,1.643,2.659
"103434","TO04","Tshe","TO04_A15",1965,2.49,4.486
"103435","TO04","Tshe","TO04_A15",1966,1.89,4.016
"103436","TO04","Tshe","TO04_A15",1967,1.706,3.816
"103437","TO04","Tshe","TO04_A15",1968,1.415,3.778
"103438","TO04","Tshe","TO04_A15",1969,1.811,3.226
"103439","TO04","Tshe","TO04_A15",1970,1.791,3.405
"103440","TO04","Tshe","TO04_A15",1971,1.852,2.603
"103441","TO04","Tshe","TO04_A15",1972,2.324,1.755
"103442","TO04","Tshe","TO04_A15",1973,1.195,1.488
"103443","TO04","Tshe","TO04_A15",1974,1.535,2.051
"103444","TO04","Tshe","TO04_A15",1975,1.81,2.004
"103445","TO04","Tshe","TO04_A15",1976,2.282,2.392
"103446","TO04","Tshe","TO04_A15",1977,2.728,1.957
"103447","TO04","Tshe","TO04_A15",1978,2.032,1.867
"103448","TO04","Tshe","TO04_A15",1979,2.282,1.328
"103449","TO04","Tshe","TO04_A15",1980,1.499,1.291
"103450","TO04","Tshe","TO04_A15",1981,1.905,1.751
"103451","TO04","Tshe","TO04_A15",1982,1.476,1.052
"103452","TO04","Tshe","TO04_A15",1983,3.435,1.854
"103453","TO04","Tshe","TO04_A15",1984,2.207,1.441
"103454","TO04","Tshe","TO04_A15",1985,1.072,0.696
"103455","TO04","Tshe","TO04_A15",1986,1.244,0.967
"103456","TO04","Tshe","TO04_A15",1987,1.447,1.236
"103457","TO04","Tshe","TO04_A15",1988,1.405,1.555
"103458","TO04","Tshe","TO04_A15",1989,1.358,1.127
"103459","TO04","Tshe","TO04_A15",1990,1.892,1.508
"103460","TO04","Tshe","TO04_A15",1991,2.805,1.746
"103461","TO04","Tshe","TO04_A15",1992,3.246,2.285
"103462","TO04","Tshe","TO04_A15",1993,2.102,1.587
"103463","TO04","Tshe","TO04_A15",1994,1.946,1.364
"103464","TO04","Tshe","TO04_A15",1995,2.855,1.458
"103465","TO04","Tshe","TO04_A15",1996,3.22,1.521
"103466","TO04","Tshe","TO04_A15",1997,1.979,1.344
"103467","TO04","Tshe","TO04_A15",1998,2.215,1.644
"103468","TO04","Tshe","TO04_A15",1999,1.911,1.939
"103469","TO04","Tshe","TO04_A15",2000,1.703,2.768
"103470","TO04","Tshe","TO04_A15",2001,1.411,3.299
"103471","TO04","Tshe","TO04_A15",2002,1.901,5.441
"103472","TO04","Tshe","TO04_A15",2003,0.589,2.912
"103473","TO04","Tshe","TO04_A15",2004,1.397,3.695
"103474","TO04","Tshe","TO04_A15",2005,1.426,3.191
"103475","TO04","Tshe","TO04_A15",2006,2.147,4.201
"103476","TO04","Tshe","TO04_A15",2007,1.396,4.023
"103477","TO04","Tshe","TO04_A15",2008,0.381,3.918
"103478","TO04","Tshe","TO04_A17",1847,1.585,NA
"103479","TO04","Tshe","TO04_A17",1848,0.92,NA
"103480","TO04","Tshe","TO04_A17",1849,0.982,NA
"103481","TO04","Tshe","TO04_A17",1850,0.712,NA
"103482","TO04","Tshe","TO04_A17",1851,0.996,1.096
"103483","TO04","Tshe","TO04_A17",1852,0.829,0.694
"103484","TO04","Tshe","TO04_A17",1853,1.028,0.695
"103485","TO04","Tshe","TO04_A17",1854,1.204,1.04
"103486","TO04","Tshe","TO04_A17",1855,1.157,0.952
"103487","TO04","Tshe","TO04_A17",1856,0.998,0.703
"103488","TO04","Tshe","TO04_A17",1857,0.886,1.116
"103489","TO04","Tshe","TO04_A17",1858,1.03,0.87
"103490","TO04","Tshe","TO04_A17",1859,0.775,0.684
"103491","TO04","Tshe","TO04_A17",1860,1.072,1.154
"103492","TO04","Tshe","TO04_A17",1861,0.569,0.641
"103493","TO04","Tshe","TO04_A17",1862,0.412,0.493
"103494","TO04","Tshe","TO04_A17",1863,0.555,0.739
"103495","TO04","Tshe","TO04_A17",1864,0.632,0.343
"103496","TO04","Tshe","TO04_A17",1865,1.021,0.638
"103497","TO04","Tshe","TO04_A17",1866,0.539,0.535
"103498","TO04","Tshe","TO04_A17",1867,0.491,0.345
"103499","TO04","Tshe","TO04_A17",1868,0.615,0.408
"103500","TO04","Tshe","TO04_A17",1869,0.332,0.235
"103501","TO04","Tshe","TO04_A17",1870,0.681,0.157
"103502","TO04","Tshe","TO04_A17",1871,0.506,0.252
"103503","TO04","Tshe","TO04_A17",1872,0.617,0.394
"103504","TO04","Tshe","TO04_A17",1873,0.682,0.297
"103505","TO04","Tshe","TO04_A17",1874,0.76,0.348
"103506","TO04","Tshe","TO04_A17",1875,0.586,0.38
"103507","TO04","Tshe","TO04_A17",1876,0.524,0.284
"103508","TO04","Tshe","TO04_A17",1877,0.555,0.411
"103509","TO04","Tshe","TO04_A17",1878,0.476,0.221
"103510","TO04","Tshe","TO04_A17",1879,0.713,0.222
"103511","TO04","Tshe","TO04_A17",1880,0.635,0.348
"103512","TO04","Tshe","TO04_A17",1881,0.349,0.632
"103513","TO04","Tshe","TO04_A17",1882,0.397,0.254
"103514","TO04","Tshe","TO04_A17",1883,0.491,0.317
"103515","TO04","Tshe","TO04_A17",1884,0.49,0.395
"103516","TO04","Tshe","TO04_A17",1885,0.648,0.428
"103517","TO04","Tshe","TO04_A17",1886,0.87,0.397
"103518","TO04","Tshe","TO04_A17",1887,0.884,0.428
"103519","TO04","Tshe","TO04_A17",1888,1.532,0.65
"103520","TO04","Tshe","TO04_A17",1889,0.872,0.555
"103521","TO04","Tshe","TO04_A17",1890,0.903,0.618
"103522","TO04","Tshe","TO04_A17",1891,0.73,0.444
"103523","TO04","Tshe","TO04_A17",1892,0.492,0.46
"103524","TO04","Tshe","TO04_A17",1893,0.619,0.663
"103525","TO04","Tshe","TO04_A17",1894,0.714,0.619
"103526","TO04","Tshe","TO04_A17",1895,0.524,0.887
"103527","TO04","Tshe","TO04_A17",1896,0.349,0.729
"103528","TO04","Tshe","TO04_A17",1897,0.317,0.444
"103529","TO04","Tshe","TO04_A17",1898,0.381,0.682
"103530","TO04","Tshe","TO04_A17",1899,0.444,0.603
"103531","TO04","Tshe","TO04_A17",1900,0.841,1.238
"103532","TO04","Tshe","TO04_A17",1901,0.73,1.126
"103533","TO04","Tshe","TO04_A17",1902,0.838,0.921
"103534","TO04","Tshe","TO04_A17",1903,0.6,0.444
"103535","TO04","Tshe","TO04_A17",1904,0.505,0.555
"103536","TO04","Tshe","TO04_A17",1905,0.364,0.69
"103537","TO04","Tshe","TO04_A17",1906,0.395,0.532
"103538","TO04","Tshe","TO04_A17",1907,0.269,0.301
"103539","TO04","Tshe","TO04_A17",1908,0.6,0.34
"103540","TO04","Tshe","TO04_A17",1909,0.364,0.404
"103541","TO04","Tshe","TO04_A17",1910,0.507,0.634
"103542","TO04","Tshe","TO04_A17",1911,0.522,0.349
"103543","TO04","Tshe","TO04_A17",1912,0.412,0.65
"103544","TO04","Tshe","TO04_A17",1913,0.428,0.379
"103545","TO04","Tshe","TO04_A17",1914,0.253,0.521
"103546","TO04","Tshe","TO04_A17",1915,0.309,0.691
"103547","TO04","Tshe","TO04_A17",1916,0.38,0.282
"103548","TO04","Tshe","TO04_A17",1917,0.769,0.702
"103549","TO04","Tshe","TO04_A17",1918,0.857,0.66
"103550","TO04","Tshe","TO04_A17",1919,1.016,0.784
"103551","TO04","Tshe","TO04_A17",1920,1.308,0.605
"103552","TO04","Tshe","TO04_A17",1921,0.724,0.618
"103553","TO04","Tshe","TO04_A17",1922,1.711,1.002
"103554","TO04","Tshe","TO04_A17",1923,2.334,0.616
"103555","TO04","Tshe","TO04_A17",1924,5.077,1.033
"103556","TO04","Tshe","TO04_A17",1925,1.369,0.846
"103557","TO04","Tshe","TO04_A17",1926,0.703,1.121
"103558","TO04","Tshe","TO04_A17",1927,0.748,1.546
"103559","TO04","Tshe","TO04_A17",1928,0.615,1.524
"103560","TO04","Tshe","TO04_A17",1929,0.386,1.064
"103561","TO04","Tshe","TO04_A17",1930,0.391,1.148
"103562","TO04","Tshe","TO04_A17",1931,0.352,0.891
"103563","TO04","Tshe","TO04_A17",1932,0.268,0.944
"103564","TO04","Tshe","TO04_A17",1933,0.432,0.852
"103565","TO04","Tshe","TO04_A17",1934,0.432,1.037
"103566","TO04","Tshe","TO04_A17",1935,0.379,0.712
"103567","TO04","Tshe","TO04_A17",1936,0.411,0.707
"103568","TO04","Tshe","TO04_A17",1937,0.68,0.966
"103569","TO04","Tshe","TO04_A17",1938,0.357,0.595
"103570","TO04","Tshe","TO04_A17",1939,0.451,0.705
"103571","TO04","Tshe","TO04_A17",1940,0.421,0.497
"103572","TO04","Tshe","TO04_A17",1941,0.661,0.739
"103573","TO04","Tshe","TO04_A17",1942,0.712,0.335
"103574","TO04","Tshe","TO04_A17",1943,0.681,0.916
"103575","TO04","Tshe","TO04_A17",1944,0.761,0.703
"103576","TO04","Tshe","TO04_A17",1945,0.444,0.302
"103577","TO04","Tshe","TO04_A17",1946,0.381,0.139
"103578","TO04","Tshe","TO04_A17",1947,0.587,0.552
"103579","TO04","Tshe","TO04_A17",1948,0.397,0.716
"103580","TO04","Tshe","TO04_A17",1949,0.778,1.062
"103581","TO04","Tshe","TO04_A17",1950,0.984,0.925
"103582","TO04","Tshe","TO04_A17",1951,0.46,0.868
"103583","TO04","Tshe","TO04_A17",1952,0.301,0.49
"103584","TO04","Tshe","TO04_A17",1953,0.714,0.474
"103585","TO04","Tshe","TO04_A17",1954,0.77,0.895
"103586","TO04","Tshe","TO04_A17",1955,0.706,0.988
"103587","TO04","Tshe","TO04_A17",1956,0.444,2.087
"103588","TO04","Tshe","TO04_A17",1957,0.65,2.511
"103589","TO04","Tshe","TO04_A17",1958,0.951,1.818
"103590","TO04","Tshe","TO04_A17",1959,0.714,0.792
"103591","TO04","Tshe","TO04_A17",1960,1.349,1.222
"103592","TO04","Tshe","TO04_A17",1961,1.189,2.061
"103593","TO04","Tshe","TO04_A17",1962,0.776,2.075
"103594","TO04","Tshe","TO04_A17",1963,2.007,5.428
"103595","TO04","Tshe","TO04_A17",1964,2.355,4.372
"103596","TO04","Tshe","TO04_A17",1965,2.119,3.717
"103597","TO04","Tshe","TO04_A17",1966,0.759,1.437
"103598","TO04","Tshe","TO04_A17",1967,1.137,4.023
"103599","TO04","Tshe","TO04_A17",1968,1.092,3.561
"103600","TO04","Tshe","TO04_A17",1969,1.284,1
"103601","TO04","Tshe","TO04_A17",1970,1.626,1.412
"103602","TO04","Tshe","TO04_A17",1971,1.057,2.031
"103603","TO04","Tshe","TO04_A17",1972,1.168,1.429
"103604","TO04","Tshe","TO04_A17",1973,0.84,0.491
"103605","TO04","Tshe","TO04_A17",1974,0.634,0.825
"103606","TO04","Tshe","TO04_A17",1975,1.936,1.118
"103607","TO04","Tshe","TO04_A17",1976,3.021,2.078
"103608","TO04","Tshe","TO04_A17",1977,3.09,1.851
"103609","TO04","Tshe","TO04_A17",1978,2.248,1.718
"103610","TO04","Tshe","TO04_A17",1979,4.146,2.191
"103611","TO04","Tshe","TO04_A17",1980,3.021,2.145
"103612","TO04","Tshe","TO04_A17",1981,4.665,1.953
"103613","TO04","Tshe","TO04_A17",1982,2.847,1.116
"103614","TO04","Tshe","TO04_A17",1983,5.948,1.966
"103615","TO04","Tshe","TO04_A17",1984,2.571,1.42
"103616","TO04","Tshe","TO04_A17",1985,1.257,0.746
"103617","TO04","Tshe","TO04_A17",1986,1.476,1.153
"103618","TO04","Tshe","TO04_A17",1987,1.025,1.649
"103619","TO04","Tshe","TO04_A17",1988,1.848,2.929
"103620","TO04","Tshe","TO04_A17",1989,1.412,3.101
"103621","TO04","Tshe","TO04_A17",1990,1.646,3.194
"103622","TO04","Tshe","TO04_A17",1991,1.173,2.251
"103623","TO04","Tshe","TO04_A17",1992,1.461,3.682
"103624","TO04","Tshe","TO04_A17",1993,1.089,3.021
"103625","TO04","Tshe","TO04_A17",1994,1.337,4.162
"103626","TO04","Tshe","TO04_A17",1995,1.185,3.405
"103627","TO04","Tshe","TO04_A17",1996,1.166,2.896
"103628","TO04","Tshe","TO04_A17",1997,1.163,2.583
"103629","TO04","Tshe","TO04_A17",1998,1.15,2.552
"103630","TO04","Tshe","TO04_A17",1999,0.991,1.2
"103631","TO04","Tshe","TO04_A17",2000,2.276,1.583
"103632","TO04","Tshe","TO04_A17",2001,3.396,1.408
"103633","TO04","Tshe","TO04_A17",2002,3.626,1.536
"103634","TO04","Tshe","TO04_A17",2003,1.884,0.917
"103635","TO04","Tshe","TO04_A17",2004,4.142,0.856
"103636","TO04","Tshe","TO04_A17",2005,4.054,1.238
"103637","TO04","Tshe","TO04_A17",2006,9.157,1.317
"103638","TO04","Tshe","TO04_A17",2007,9.805,0.856
"103639","TO04","Tshe","TO04_A17",2008,0.558,1.072
"103640","TO04","Tshe","TO04_A18",1908,0.426,NA
"103641","TO04","Tshe","TO04_A18",1909,0.461,NA
"103642","TO04","Tshe","TO04_A18",1910,0.619,NA
"103643","TO04","Tshe","TO04_A18",1911,0.396,NA
"103644","TO04","Tshe","TO04_A18",1912,0.666,NA
"103645","TO04","Tshe","TO04_A18",1913,0.406,NA
"103646","TO04","Tshe","TO04_A18",1914,0.332,NA
"103647","TO04","Tshe","TO04_A18",1915,0.174,NA
"103648","TO04","Tshe","TO04_A18",1916,0.35,NA
"103649","TO04","Tshe","TO04_A18",1917,0.455,NA
"103650","TO04","Tshe","TO04_A18",1918,0.344,NA
"103651","TO04","Tshe","TO04_A18",1919,0.34,NA
"103652","TO04","Tshe","TO04_A18",1920,0.621,NA
"103653","TO04","Tshe","TO04_A18",1921,0.488,NA
"103654","TO04","Tshe","TO04_A18",1922,0.566,NA
"103655","TO04","Tshe","TO04_A18",1923,0.939,NA
"103656","TO04","Tshe","TO04_A18",1924,0.843,NA
"103657","TO04","Tshe","TO04_A18",1925,0.763,NA
"103658","TO04","Tshe","TO04_A18",1926,0.879,NA
"103659","TO04","Tshe","TO04_A18",1927,1.104,NA
"103660","TO04","Tshe","TO04_A18",1928,1.197,NA
"103661","TO04","Tshe","TO04_A18",1929,1.257,NA
"103662","TO04","Tshe","TO04_A18",1930,0.982,NA
"103663","TO04","Tshe","TO04_A18",1931,1.627,2.052
"103664","TO04","Tshe","TO04_A18",1932,0.899,1.043
"103665","TO04","Tshe","TO04_A18",1933,1.102,1.582
"103666","TO04","Tshe","TO04_A18",1934,1.484,1.564
"103667","TO04","Tshe","TO04_A18",1935,1.025,2.146
"103668","TO04","Tshe","TO04_A18",1936,0.79,0.948
"103669","TO04","Tshe","TO04_A18",1937,1.015,0.618
"103670","TO04","Tshe","TO04_A18",1938,0.888,0.824
"103671","TO04","Tshe","TO04_A18",1939,0.999,1.519
"103672","TO04","Tshe","TO04_A18",1940,0.916,1.392
"103673","TO04","Tshe","TO04_A18",1941,1.249,2.453
"103674","TO04","Tshe","TO04_A18",1942,1.199,0.998
"103675","TO04","Tshe","TO04_A18",1943,1.025,1.046
"103676","TO04","Tshe","TO04_A18",1944,0.712,0.618
"103677","TO04","Tshe","TO04_A18",1945,0.613,0.571
"103678","TO04","Tshe","TO04_A18",1946,1.011,0.729
"103679","TO04","Tshe","TO04_A18",1947,1.116,1.729
"103680","TO04","Tshe","TO04_A18",1948,0.987,1.485
"103681","TO04","Tshe","TO04_A18",1949,0.71,1.199
"103682","TO04","Tshe","TO04_A18",1950,1.218,0.727
"103683","TO04","Tshe","TO04_A18",1951,0.554,0.601
"103684","TO04","Tshe","TO04_A18",1952,0.776,0.617
"103685","TO04","Tshe","TO04_A18",1953,1.2,0.917
"103686","TO04","Tshe","TO04_A18",1954,1.342,0.506
"103687","TO04","Tshe","TO04_A18",1955,1.085,1.469
"103688","TO04","Tshe","TO04_A18",1956,1.042,1.932
"103689","TO04","Tshe","TO04_A18",1957,1.41,0.793
"103690","TO04","Tshe","TO04_A18",1958,0.973,0.872
"103691","TO04","Tshe","TO04_A18",1959,0.86,0.555
"103692","TO04","Tshe","TO04_A18",1960,1.111,0.95
"103693","TO04","Tshe","TO04_A18",1961,1.69,1.602
"103694","TO04","Tshe","TO04_A18",1962,1.806,2.566
"103695","TO04","Tshe","TO04_A18",1963,3.943,3.646
"103696","TO04","Tshe","TO04_A18",1964,2.686,2.023
"103697","TO04","Tshe","TO04_A18",1965,2.266,1.713
"103698","TO04","Tshe","TO04_A18",1966,1.931,2.131
"103699","TO04","Tshe","TO04_A18",1967,1.942,1.699
"103700","TO04","Tshe","TO04_A18",1968,2.831,2.348
"103701","TO04","Tshe","TO04_A18",1969,4.672,3.919
"103702","TO04","Tshe","TO04_A18",1970,4.111,4.126
"103703","TO04","Tshe","TO04_A18",1971,2.838,3.317
"103704","TO04","Tshe","TO04_A18",1972,1.575,2.477
"103705","TO04","Tshe","TO04_A18",1973,1.766,3.181
"103706","TO04","Tshe","TO04_A18",1974,1.597,2.93
"103707","TO04","Tshe","TO04_A18",1975,2.696,7.586
"103708","TO04","Tshe","TO04_A18",1976,6.206,9.242
"103709","TO04","Tshe","TO04_A18",1977,4.945,6.772
"103710","TO04","Tshe","TO04_A18",1978,2.919,6.161
"103711","TO04","Tshe","TO04_A18",1979,4.893,3.573
"103712","TO04","Tshe","TO04_A18",1980,2.753,2.487
"103713","TO04","Tshe","TO04_A18",1981,3.336,3.066
"103714","TO04","Tshe","TO04_A18",1982,1.596,2.609
"103715","TO04","Tshe","TO04_A18",1983,1.945,5.8
"103716","TO04","Tshe","TO04_A18",1984,2.067,4.401
"103717","TO04","Tshe","TO04_A18",1985,1.102,2.13
"103718","TO04","Tshe","TO04_A18",1986,1.507,4.046
"103719","TO04","Tshe","TO04_A18",1987,1.245,3.519
"103720","TO04","Tshe","TO04_A18",1988,1.343,3.781
"103721","TO04","Tshe","TO04_A18",1989,1.48,3.856
"103722","TO04","Tshe","TO04_A18",1990,2.519,4.897
"103723","TO04","Tshe","TO04_A18",1991,2.029,2.411
"103724","TO04","Tshe","TO04_A18",1992,2.773,3.243
"103725","TO04","Tshe","TO04_A18",1993,1.484,1.911
"103726","TO04","Tshe","TO04_A18",1994,1.315,2.269
"103727","TO04","Tshe","TO04_A18",1995,1.263,2.166
"103728","TO04","Tshe","TO04_A18",1996,1.755,2.654
"103729","TO04","Tshe","TO04_A18",1997,1.464,2.039
"103730","TO04","Tshe","TO04_A18",1998,1.046,1.8
"103731","TO04","Tshe","TO04_A18",1999,1.124,1.774
"103732","TO04","Tshe","TO04_A18",2000,1.201,2.781
"103733","TO04","Tshe","TO04_A18",2001,0.943,1.89
"103734","TO04","Tshe","TO04_A18",2002,1.143,1.995
"103735","TO04","Tshe","TO04_A18",2003,0.655,1.547
"103736","TO04","Tshe","TO04_A18",2004,0.761,1.738
"103737","TO04","Tshe","TO04_A18",2005,0.61,1.536
"103738","TO04","Tshe","TO04_A18",2006,0.731,1.353
"103739","TO04","Tshe","TO04_A18",2007,0.416,1.784
"103740","TO04","Tshe","TO04_A18",2008,0.663,0.696
"103741","TO04","Tshe","TO04_A2",1873,0.884,NA
"103742","TO04","Tshe","TO04_A2",1874,1.078,NA
"103743","TO04","Tshe","TO04_A2",1875,0.837,NA
"103744","TO04","Tshe","TO04_A2",1876,0.965,NA
"103745","TO04","Tshe","TO04_A2",1877,0.713,NA
"103746","TO04","Tshe","TO04_A2",1878,0.841,NA
"103747","TO04","Tshe","TO04_A2",1879,0.698,NA
"103748","TO04","Tshe","TO04_A2",1880,0.602,NA
"103749","TO04","Tshe","TO04_A2",1881,0.587,NA
"103750","TO04","Tshe","TO04_A2",1882,0.696,NA
"103751","TO04","Tshe","TO04_A2",1883,0.492,NA
"103752","TO04","Tshe","TO04_A2",1884,0.587,NA
"103753","TO04","Tshe","TO04_A2",1885,0.507,NA
"103754","TO04","Tshe","TO04_A2",1886,0.253,NA
"103755","TO04","Tshe","TO04_A2",1887,0.412,NA
"103756","TO04","Tshe","TO04_A2",1888,0.538,NA
"103757","TO04","Tshe","TO04_A2",1889,0.443,NA
"103758","TO04","Tshe","TO04_A2",1890,0.792,NA
"103759","TO04","Tshe","TO04_A2",1891,0.535,NA
"103760","TO04","Tshe","TO04_A2",1892,0.666,NA
"103761","TO04","Tshe","TO04_A2",1893,0.3,NA
"103762","TO04","Tshe","TO04_A2",1894,0.269,NA
"103763","TO04","Tshe","TO04_A2",1895,0.268,NA
"103764","TO04","Tshe","TO04_A2",1896,0.26,NA
"103765","TO04","Tshe","TO04_A2",1897,0.448,NA
"103766","TO04","Tshe","TO04_A2",1898,0.347,NA
"103767","TO04","Tshe","TO04_A2",1899,0.237,NA
