age_CE,651011_raw,651012_raw,651021_raw,651022_raw,651031_raw,651032_raw,651041_raw,651042_raw,651051_raw,651052_raw,651061_raw,651062_raw,651071_raw,651072_raw,651081_raw,651082_raw,651091_raw,651092_raw,651101_raw,651102_raw,651111_raw,651112_raw,651121_raw,651122_raw,651131_raw,651132_raw,651141_raw,651142_raw,651011_raw_outlier_flag,651012_raw_outlier_flag,651021_raw_outlier_flag,651022_raw_outlier_flag,651031_raw_outlier_flag,651032_raw_outlier_flag,651041_raw_outlier_flag,651042_raw_outlier_flag,651051_raw_outlier_flag,651052_raw_outlier_flag,651061_raw_outlier_flag,651062_raw_outlier_flag,651071_raw_outlier_flag,651072_raw_outlier_flag,651081_raw_outlier_flag,651082_raw_outlier_flag,651091_raw_outlier_flag,651092_raw_outlier_flag,651101_raw_outlier_flag,651102_raw_outlier_flag,651111_raw_outlier_flag,651112_raw_outlier_flag,651121_raw_outlier_flag,651122_raw_outlier_flag,651131_raw_outlier_flag,651132_raw_outlier_flag,651141_raw_outlier_flag,651142_raw_outlier_flag
1838,0.59,2.32,1.14,0.51,0.88,0.52,1.03,0.92,0.82,0.93,0.74,1.13,0.72,1.1,0.5,0.7,0.88,1.2,0.53,0.73,0.22,0.41,0.33,0.27,0.55,0.5,0.46,0.32,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,0.67,1.87,1.03,0.7,1.1,0.79,1.12,1.05,0.99,1.22,0.92,1.28,0.78,1.19,0.58,0.79,0.92,1.28,0.64,0.82,0.3,0.39,0.33,0.29,0.57,0.56,0.46,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.59,1.45,0.85,0.65,1.13,0.78,0.8,0.74,0.65,0.74,0.69,0.89,0.58,1,0.54,0.77,0.76,0.92,0.8,0.84,0.31,0.28,0.33,0.3,0.46,0.45,0.41,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.56,1.38,1.04,0.86,0.89,0.72,0.82,0.6,0.53,0.52,0.56,0.69,0.45,0.9,0.54,0.76,0.82,0.76,0.68,0.54,0.25,0.25,0.33,0.26,0.61,0.36,0.27,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.44,0.97,1.04,0.81,0.96,0.9,0.74,0.6,0.47,0.59,0.67,0.71,0.43,0.91,0.58,0.68,0.67,0.6,0.57,0.48,0.29,0.28,0.21,0.18,0.4,0.32,0.27,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.58,0.8,0.91,0.85,0.95,0.99,0.63,0.47,0.38,0.58,0.86,1.05,0.4,0.72,0.42,0.56,0.52,0.62,0.39,0.57,0.25,0.23,0.18,0.19,0.24,0.22,0.22,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.84,0.99,0.98,1.04,1.06,1.04,0.75,0.55,0.63,0.95,0.87,0.99,0.56,0.79,0.59,0.61,1.06,0.75,0.59,0.48,0.39,0.33,0.26,0.18,0.23,0.28,0.27,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.85,1.27,0.83,1.61,0.94,1.07,0.84,0.59,0.77,1.1,1.45,1.01,0.76,1.01,0.72,0.74,0.99,0.85,0.6,0.5,0.43,0.4,0.32,0.19,0.33,0.34,0.28,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.85,1.18,1.18,1.69,0.97,0.96,0.78,0.62,0.76,1.02,2.33,1.11,0.75,1.11,0.75,0.79,0.96,0.88,0.66,0.42,0.36,0.38,0.27,0.23,0.38,0.32,0.32,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.66,0.89,0.78,1,0.94,0.63,0.6,0.52,0.54,0.7,1.65,0.84,0.48,0.77,0.5,0.53,0.64,0.49,0.49,0.17,0.22,0.32,0.31,0.4,0.27,0.21,0.22,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.54,0.92,0.79,1.02,1.05,0.7,0.77,0.49,0.47,0.79,1.12,0.77,0.58,0.66,0.54,0.62,0.66,0.59,0.49,0.31,0.36,0.43,0.4,0.46,0.42,0.35,0.47,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.47,0.78,0.78,1.15,0.85,0.5,0.62,0.39,0.31,0.59,0.9,0.61,0.38,0.49,0.39,0.39,0.54,0.4,0.43,0.2,0.25,0.25,0.16,0.31,0.29,0.23,0.33,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.51,0.81,0.75,1.06,0.49,0.61,0.74,0.46,0.38,0.6,0.94,0.65,0.43,0.93,0.41,0.38,0.49,0.51,0.51,0.28,0.41,0.32,0.25,0.29,0.34,0.25,0.47,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.5,0.99,1.04,1.34,0.28,0.79,0.8,0.41,0.47,0.49,1.32,0.65,0.47,0.55,0.55,0.52,0.44,0.66,0.56,0.33,0.44,0.35,0.25,0.33,0.44,0.45,0.53,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.49,0.84,0.99,1.34,0.16,0.65,0.73,0.54,0.48,0.35,1.05,0.6,0.49,0.47,0.49,0.42,0.44,0.52,0.56,0.34,0.39,0.34,0.24,0.27,0.41,0.43,0.4,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.43,0.79,0.87,0.96,0.12,0.49,0.54,0.48,0.37,0.3,0.74,0.58,0.38,0.46,0.39,0.38,0.41,0.53,0.46,0.27,0.37,0.36,0.23,0.2,0.41,0.37,0.36,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.51,1,1.01,1.3,0.44,0.57,0.72,0.57,0.38,0.33,1,0.5,0.45,0.44,0.4,0.4,0.56,0.92,0.46,0.23,0.3,0.36,0.22,0.21,0.48,0.46,0.34,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.59,1.08,1.12,1.56,0.62,0.68,0.73,0.57,0.44,0.43,1.21,0.62,0.63,0.59,0.52,0.52,0.55,1.15,0.63,0.41,0.4,0.46,0.32,0.28,0.57,0.53,0.44,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.61,1.25,1.11,1.61,0.59,0.54,0.62,0.6,0.46,0.4,1.04,0.61,0.52,0.43,0.5,0.45,0.65,1,0.5,0.45,0.33,0.42,0.33,0.25,0.63,0.65,0.46,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.59,1.36,1.12,1.38,0.72,0.59,0.54,0.62,0.56,0.47,0.85,0.66,0.6,0.47,0.49,0.48,0.68,0.89,0.53,0.46,0.28,0.42,0.34,0.25,0.54,0.53,0.45,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.58,1.26,1.05,1.4,0.54,0.41,0.54,0.56,0.52,0.47,0.62,0.65,0.58,0.5,0.42,0.42,0.66,0.81,0.5,0.41,0.33,0.34,0.22,0.12,0.46,0.46,0.32,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.56,1.39,1.13,1.34,0.83,0.64,0.52,0.63,0.66,0.51,0.78,0.78,0.68,0.54,0.5,0.42,0.49,0.59,0.48,0.57,0.34,0.45,0.23,0.15,0.51,0.42,0.29,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.65,1.42,1.46,1.5,0.91,0.7,0.67,0.75,0.69,0.68,0.86,0.85,0.79,0.61,0.47,0.52,0.43,0.53,0.41,0.61,0.32,0.46,0.3,0.21,0.57,0.66,0.37,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.66,1.53,1.58,1.71,1.12,0.88,0.84,0.93,0.74,0.68,1.37,0.89,0.9,0.78,0.61,0.57,0.51,0.73,0.42,0.65,0.35,0.43,0.42,0.34,0.89,0.83,0.49,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.65,1.55,1.36,1.82,1.26,0.76,0.7,0.74,0.53,0.39,1.38,0.72,0.71,0.59,0.26,0.43,0.45,0.58,0.39,0.59,0.21,0.4,0.28,0.28,0.67,0.62,0.52,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.91,1.6,1.46,2.19,1.52,1.06,0.85,0.93,0.65,0.57,1.47,0.83,0.84,0.72,0.46,0.63,0.59,0.88,0.38,0.66,0.4,0.55,0.46,0.37,0.6,0.62,0.75,0.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.76,1.38,1.52,1.79,1,0.79,0.58,0.75,0.49,0.43,1.32,0.82,0.77,0.61,0.32,0.4,0.55,0.71,0.23,0.56,0.46,0.5,0.41,0.27,0.41,0.4,0.45,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.74,1.42,1.44,1.55,1.18,0.85,0.55,0.64,0.46,0.51,0.95,0.93,0.68,0.49,0.2,0.43,0.44,0.51,0.25,0.56,0.42,0.44,0.41,0.28,0.44,0.4,0.59,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.87,1.34,1.69,1.85,1.23,0.9,0.67,0.85,0.44,0.44,0.94,0.74,0.71,0.52,0.31,0.46,0.52,0.58,0.27,0.57,0.42,0.44,0.4,0.25,0.45,0.47,0.71,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.78,1.23,0,2.21,1.12,1.07,0.74,1.57,0.5,0.5,0.89,0.74,0.67,0.59,0.24,0.44,0.5,0.68,0.31,0.51,0.5,0.48,0.47,0.24,0.53,0.55,0.76,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,1.01,1.15,1.36,2.03,1.15,1.16,0.64,1.52,0.54,0.61,1.02,0.81,0.71,0.65,0.34,0.5,0.52,0.81,0.47,0.88,0.43,0.46,0.41,0.26,0.77,0.64,0.57,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.88,0.75,2.35,1.77,1.22,1.41,0.58,1.02,0.76,0.65,0.62,0.69,0.56,0.67,0.37,0.43,0.57,0.72,0.94,0.83,0.48,0.61,0.38,0.35,0.6,0.44,0.37,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.9,0.78,2,1.97,1.03,1.26,0.67,1,0.65,0.58,0.67,0.85,0.51,0.61,0.31,0.4,0.45,0.74,0.97,0.66,0.41,0.49,0.33,0.38,0.74,0.52,0.41,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.78,0.64,1.37,1.69,0.97,0.92,0.66,0.8,0.64,0.48,0.6,0.71,0.54,0.47,0.28,0.39,0.29,0.48,0.8,0.48,0.51,0.39,0.26,0.33,0.63,0.44,0.45,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.77,0.87,1.39,1.8,0.99,0.96,0.63,0.63,0.64,0.58,0.61,0.71,0.61,0.48,0.31,0.33,0.25,0.38,0.74,0.48,0.59,0.4,0.28,0.32,0.62,0.45,0.43,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.72,1.02,1.46,1.97,0.95,1.04,0.6,0.69,0.57,0.55,0.62,0.81,0.57,0.48,0.29,0.35,0.24,0.38,0.65,0.43,0.59,0.37,0.33,0.33,0.65,0.68,0.4,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.75,0.97,1.29,1.7,0.96,0.93,0.59,0.55,0.51,0.42,0.68,0.76,0.48,0.48,0.17,0.32,0.26,0.35,0.69,0.36,0.54,0.41,0.3,0.29,0.54,0.72,0.35,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.76,0.93,1.58,1.83,1.07,1.34,0.68,0.67,0.48,0.42,0.74,0.97,0.61,0.72,0.22,0.54,0.3,0.38,0.71,0.51,0.49,0.48,0.36,0.25,0.58,0.61,0.39,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.64,0.86,1.5,1.63,0.67,1.12,0.58,0.52,0.37,0.44,0.5,1,0.43,0.59,0.22,0.44,0.4,0.4,0.69,0.48,0.46,0.46,0.31,0.36,0.53,0.54,0.38,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.91,1.03,1.51,1.65,1.02,1.45,0.66,0.52,0.44,0.49,0.68,1.13,0.47,0.63,0.28,0.41,0.67,0.63,0.8,0.57,0.47,0.45,0.25,0.28,0.57,0.49,0.35,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.82,0.92,1.36,1.54,0.93,1.18,0.44,0.49,0.57,0.44,0.62,0.88,0.66,0.78,0.29,0.45,0.76,0.64,0.88,0.71,0.47,0.51,0.29,0.28,0.52,0.58,0.39,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.76,0.78,1.39,1.53,1.12,1.2,0.46,0.53,0.52,0.46,0.56,0.79,0.57,0.75,0.32,0.25,0.75,0.48,0.61,0.46,0.43,0.46,0.35,0.27,0.47,0.53,0.34,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.53,0.73,1.16,1.38,0.84,1.06,0.46,0.45,0.34,0.37,0.53,0.74,0.49,0.54,0.24,0.24,0.54,0.33,0.46,0.36,0.38,0.48,0.28,0.26,0.37,0.37,0.17,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.53,0.75,1.17,1.72,0.93,1.18,0.48,0.49,0.45,0.3,0.64,0.68,0.56,0.47,0.31,0.32,0.64,0.38,0.49,0.43,0.5,0.69,0.29,0.25,0.4,0.33,0.3,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.67,0.91,1.19,1.6,1.03,1.42,0.57,0.57,0.56,0.51,0.85,0.76,0.58,0.66,0.34,0.38,0.63,0.51,0.64,0.5,0.56,0.57,0.43,0.37,0.53,0.5,0.4,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.56,0.64,1.04,1.27,0.93,1.23,0.48,0.44,0.45,0.37,0.75,0.61,0.52,0.53,0.25,0.29,0.66,0.45,0.58,0.55,0.52,0.48,0.28,0.23,0.42,0.44,0.27,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.62,0.47,1.25,1.69,1.13,1.48,0.46,0.38,0.47,0.37,0.53,0.76,0.48,0.44,0.33,0.25,0.66,0.58,0.62,0.65,0.51,0.56,0.23,0.26,0.54,0.36,0.26,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.69,0.69,1.24,2.16,1.04,1.45,0.41,0.44,0.49,0.4,0.81,0.9,0.52,0.5,0.38,0.31,0.71,0.61,0.59,0.76,0.5,0.48,0.24,0.28,0.49,0.43,0.3,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.52,0.53,1.23,1.93,0.9,0.98,0.38,0.46,0.56,0.44,0.68,0.87,0.58,0.5,0.36,0.29,0.64,0.65,0.8,1.09,0.6,0.69,0.34,0.36,0.52,0.45,0.26,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.5,0.52,1.2,1.77,0.78,1.13,0.51,0.39,0.47,0.39,0.85,0.89,0.44,0.43,0.25,0.25,0.47,0.49,0.53,0.71,0.54,0.69,0.27,0.29,0.5,0.33,0.22,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.53,0.63,1.51,1.78,1.04,1.32,0.44,0.37,0.56,0.28,0.78,1.07,0.57,0.47,0.22,0.26,0.51,0.48,0.58,0.77,0.5,0.79,0.26,0.25,0.35,0.31,0.28,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.54,0.68,1.84,2.31,0.96,1.35,0.58,0.37,0.76,0.51,1.28,1.1,0.68,0.45,0.29,0.25,0.53,0.55,0.63,0.68,0.56,0.78,0.33,0.28,0.44,0.31,0.26,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
