"","years","Tag","Ring_width(mm)"
"9049",1947,"MC300017",NA
"9050",1947,"MC300018",NA
"9051",1947,"MC300022",NA
"9052",1947,"MC300023",NA
"9053",1947,"MC300024",NA
"9054",1947,"MC300026",1.571
"9055",1947,"MC300027",NA
"9056",1947,"MC300028",NA
"9057",1947,"MC300032",NA
"9058",1947,"MC300033",NA
"9059",1947,"MC302801",NA
"9060",1947,"MC302803",NA
"9061",1947,"MC302807",NA
"9062",1947,"MC302810",2.347
"9063",1947,"MC302813",NA
"9064",1947,"MC302819",NA
"9065",1947,"MC302820",NA
"9066",1947,"MC302825",NA
"9067",1947,"MC302827",NA
"9068",1947,"MC302829",NA
"9069",1947,"MC302831",NA
"9070",1947,"MC302833",NA
"9071",1947,"MC302834",NA
"9072",1947,"MC302835",NA
"9073",1948,"JB118309",NA
"9074",1948,"JB118312",1.486
"9075",1948,"JB118313",1.59
"9076",1948,"JB118316",1.286
"9077",1948,"JB118317",2.045
"9078",1948,"JB118318",1.29
"9079",1948,"JB118320",1.393
"9080",1948,"JB118322",0.781
"9081",1948,"JB118323",1.094
"9082",1948,"JB118324",0.788
"9083",1948,"JB118326",1.043
"9084",1948,"JB118327",1.19
"9085",1948,"JB118332",1.101
"9086",1948,"JB118336",1.1
"9087",1948,"JB130804",NA
"9088",1948,"JB130807",NA
"9089",1948,"JB130808",NA
"9090",1948,"JB130810",1.739
"9091",1948,"JB130813",NA
"9092",1948,"JB130814",NA
"9093",1948,"JB130815",NA
"9094",1948,"JB130816",NA
"9095",1948,"JB130817",NA
"9096",1948,"JB130819",NA
"9097",1948,"JB130821",NA
"9098",1948,"JB130827",1.094
"9099",1948,"MC195302",NA
"9100",1948,"MC195303",0.747
"9101",1948,"MC195304",0.404
"9102",1948,"MC195306",0.16
"9103",1948,"MC195307",NA
"9104",1948,"MC195313",0.052
"9105",1948,"MC195314",0.425
"9106",1948,"MC195318",NA
"9107",1948,"MC195319",0.12
"9108",1948,"MC195325",NA
"9109",1948,"MC195329",NA
"9110",1948,"MC216001",NA
"9111",1948,"MC216002",NA
"9112",1948,"MC216003",NA
"9113",1948,"MC216004",NA
"9114",1948,"MC216005",NA
"9115",1948,"MC216010",NA
"9116",1948,"MC216012",NA
"9117",1948,"MC216014",NA
"9118",1948,"MC216018",NA
"9119",1948,"MC216020",NA
"9120",1948,"MC216022",NA
"9121",1948,"MC216026",NA
"9122",1948,"MC216027",NA
"9123",1948,"MC216029",NA
"9124",1948,"MC216030",NA
"9125",1948,"MC216039",NA
"9126",1948,"MC231201",0.66
"9127",1948,"MC231203",0.376
"9128",1948,"MC231204",0.964
"9129",1948,"MC231205",0.597
"9130",1948,"MC231206",0.472
"9131",1948,"MC231207",0.667
"9132",1948,"MC231209",0.405
"9133",1948,"MC231211",1.28
"9134",1948,"MC231212",0.591
"9135",1948,"MC231213",0.764
"9136",1948,"MC231216",1.058
"9137",1948,"MC231217",1.222
"9138",1948,"MC231219",NA
"9139",1948,"MC231221",NA
"9140",1948,"MC231225",NA
"9141",1948,"MC231226",1.309
"9142",1948,"MC231227",NA
"9143",1948,"MC231232",NA
"9144",1948,"MC231234",1.754
"9145",1948,"MC255807",0.133
"9146",1948,"MC255808",1.016
"9147",1948,"MC255809",0.974
"9148",1948,"MC255811",NA
"9149",1948,"MC255814",0.135
"9150",1948,"MC255815",0.06
"9151",1948,"MC255817",0.12
"9152",1948,"MC255824",0.282
"9153",1948,"MC255825",0.213
"9154",1948,"MC255826",0.08
"9155",1948,"MC255827",0.518
"9156",1948,"MC255828",NA
"9157",1948,"MC255830",NA
"9158",1948,"MC255831",0.199
"9159",1948,"MC255833",0.426
"9160",1948,"MC300001",NA
"9161",1948,"MC300017",NA
"9162",1948,"MC300018",NA
"9163",1948,"MC300022",NA
"9164",1948,"MC300023",NA
"9165",1948,"MC300024",NA
"9166",1948,"MC300026",1.544
"9167",1948,"MC300027",NA
"9168",1948,"MC300028",NA
"9169",1948,"MC300032",NA
"9170",1948,"MC300033",NA
"9171",1948,"MC302801",NA
"9172",1948,"MC302803",NA
"9173",1948,"MC302807",NA
"9174",1948,"MC302810",1.482
"9175",1948,"MC302813",NA
"9176",1948,"MC302819",NA
"9177",1948,"MC302820",NA
"9178",1948,"MC302825",NA
"9179",1948,"MC302827",NA
"9180",1948,"MC302829",NA
"9181",1948,"MC302831",NA
"9182",1948,"MC302833",NA
"9183",1948,"MC302834",NA
"9184",1948,"MC302835",NA
"9185",1949,"JB118309",NA
"9186",1949,"JB118312",0.973
"9187",1949,"JB118313",0.601
"9188",1949,"JB118316",1.047
"9189",1949,"JB118317",1.421
"9190",1949,"JB118318",0.622
"9191",1949,"JB118320",0.569
"9192",1949,"JB118322",0.414
"9193",1949,"JB118323",0.462
"9194",1949,"JB118324",0.214
"9195",1949,"JB118326",0.174
"9196",1949,"JB118327",0.455
"9197",1949,"JB118332",0.287
"9198",1949,"JB118336",0.392
"9199",1949,"JB130804",NA
"9200",1949,"JB130807",NA
"9201",1949,"JB130808",NA
"9202",1949,"JB130810",1.4
"9203",1949,"JB130813",NA
"9204",1949,"JB130814",NA
"9205",1949,"JB130815",NA
"9206",1949,"JB130816",NA
"9207",1949,"JB130817",NA
"9208",1949,"JB130819",NA
"9209",1949,"JB130821",NA
"9210",1949,"JB130827",1.305
"9211",1949,"MC195302",NA
"9212",1949,"MC195303",0.674
"9213",1949,"MC195304",0.632
"9214",1949,"MC195306",0.073
"9215",1949,"MC195307",NA
"9216",1949,"MC195313",0.211
"9217",1949,"MC195314",0.321
"9218",1949,"MC195318",NA
"9219",1949,"MC195319",0.129
"9220",1949,"MC195325",NA
"9221",1949,"MC195329",NA
"9222",1949,"MC216001",NA
"9223",1949,"MC216002",NA
"9224",1949,"MC216003",NA
"9225",1949,"MC216004",NA
"9226",1949,"MC216005",NA
"9227",1949,"MC216010",NA
"9228",1949,"MC216012",NA
"9229",1949,"MC216014",NA
"9230",1949,"MC216018",NA
"9231",1949,"MC216020",NA
"9232",1949,"MC216022",NA
"9233",1949,"MC216026",NA
"9234",1949,"MC216027",NA
"9235",1949,"MC216029",NA
"9236",1949,"MC216030",NA
"9237",1949,"MC216039",NA
"9238",1949,"MC231201",0.544
"9239",1949,"MC231203",0.418
"9240",1949,"MC231204",1.248
"9241",1949,"MC231205",0.294
"9242",1949,"MC231206",0.29
"9243",1949,"MC231207",0.321
"9244",1949,"MC231209",0.345
"9245",1949,"MC231211",1.152
"9246",1949,"MC231212",0.783
"9247",1949,"MC231213",0.783
"9248",1949,"MC231216",1.35
"9249",1949,"MC231217",0.891
"9250",1949,"MC231219",NA
"9251",1949,"MC231221",NA
"9252",1949,"MC231225",NA
"9253",1949,"MC231226",1.116
"9254",1949,"MC231227",NA
"9255",1949,"MC231232",NA
"9256",1949,"MC231234",0.734
"9257",1949,"MC255807",0.058
"9258",1949,"MC255808",0.771
"9259",1949,"MC255809",0.369
"9260",1949,"MC255811",NA
"9261",1949,"MC255814",0.105
"9262",1949,"MC255815",0.064
"9263",1949,"MC255817",0.045
"9264",1949,"MC255824",0.27
"9265",1949,"MC255825",0.276
"9266",1949,"MC255826",0.055
"9267",1949,"MC255827",0.264
"9268",1949,"MC255828",NA
"9269",1949,"MC255830",NA
"9270",1949,"MC255831",0.152
"9271",1949,"MC255833",0.115
"9272",1949,"MC300001",NA
"9273",1949,"MC300017",NA
"9274",1949,"MC300018",NA
"9275",1949,"MC300022",NA
"9276",1949,"MC300023",NA
"9277",1949,"MC300024",NA
"9278",1949,"MC300026",0.765
"9279",1949,"MC300027",NA
"9280",1949,"MC300028",NA
"9281",1949,"MC300032",NA
"9282",1949,"MC300033",NA
"9283",1949,"MC302801",NA
"9284",1949,"MC302803",NA
"9285",1949,"MC302807",NA
"9286",1949,"MC302810",1.507
"9287",1949,"MC302813",NA
"9288",1949,"MC302819",NA
"9289",1949,"MC302820",NA
"9290",1949,"MC302825",NA
"9291",1949,"MC302827",NA
"9292",1949,"MC302829",NA
"9293",1949,"MC302831",NA
"9294",1949,"MC302833",NA
"9295",1949,"MC302834",NA
"9296",1949,"MC302835",NA
"9297",1950,"JB118309",NA
"9298",1950,"JB118312",0.648
"9299",1950,"JB118313",0.736
"9300",1950,"JB118316",1.514
"9301",1950,"JB118317",1.489
"9302",1950,"JB118318",0.44
"9303",1950,"JB118320",0.93
"9304",1950,"JB118322",0.502
"9305",1950,"JB118323",0.62
"9306",1950,"JB118324",0.44
"9307",1950,"JB118326",0.455
"9308",1950,"JB118327",0.646
"9309",1950,"JB118332",0.302
"9310",1950,"JB118336",0.619
"9311",1950,"JB130804",NA
"9312",1950,"JB130807",NA
"9313",1950,"JB130808",NA
"9314",1950,"JB130810",1.304
"9315",1950,"JB130813",NA
"9316",1950,"JB130814",NA
"9317",1950,"JB130815",NA
"9318",1950,"JB130816",NA
"9319",1950,"JB130817",NA
"9320",1950,"JB130819",NA
"9321",1950,"JB130821",NA
"9322",1950,"JB130827",1.262
"9323",1950,"MC195302",NA
"9324",1950,"MC195303",1.301
"9325",1950,"MC195304",0.412
"9326",1950,"MC195306",0.329
"9327",1950,"MC195307",NA
"9328",1950,"MC195313",0.682
"9329",1950,"MC195314",0.525
"9330",1950,"MC195318",NA
"9331",1950,"MC195319",0.674
"9332",1950,"MC195325",NA
"9333",1950,"MC195329",NA
"9334",1950,"MC216001",NA
"9335",1950,"MC216002",NA
"9336",1950,"MC216003",NA
"9337",1950,"MC216004",NA
"9338",1950,"MC216005",NA
"9339",1950,"MC216010",NA
"9340",1950,"MC216012",NA
"9341",1950,"MC216014",NA
"9342",1950,"MC216018",NA
"9343",1950,"MC216020",NA
"9344",1950,"MC216022",NA
"9345",1950,"MC216026",NA
"9346",1950,"MC216027",NA
"9347",1950,"MC216029",NA
"9348",1950,"MC216030",NA
"9349",1950,"MC216039",NA
"9350",1950,"MC231201",0.463
"9351",1950,"MC231203",0.493
"9352",1950,"MC231204",1.482
"9353",1950,"MC231205",0.573
"9354",1950,"MC231206",0.518
"9355",1950,"MC231207",0.511
"9356",1950,"MC231209",0.361
"9357",1950,"MC231211",0.581
"9358",1950,"MC231212",0.626
"9359",1950,"MC231213",1.012
"9360",1950,"MC231216",1.442
"9361",1950,"MC231217",0.866
"9362",1950,"MC231219",NA
"9363",1950,"MC231221",NA
"9364",1950,"MC231225",NA
"9365",1950,"MC231226",1.644
"9366",1950,"MC231227",NA
"9367",1950,"MC231232",NA
"9368",1950,"MC231234",0.68
"9369",1950,"MC255807",0.15
"9370",1950,"MC255808",0.802
"9371",1950,"MC255809",0.711
"9372",1950,"MC255811",NA
"9373",1950,"MC255814",0.156
"9374",1950,"MC255815",0.068
"9375",1950,"MC255817",0.088
"9376",1950,"MC255824",0.355
"9377",1950,"MC255825",0.269
"9378",1950,"MC255826",0.053
"9379",1950,"MC255827",0.677
"9380",1950,"MC255828",NA
"9381",1950,"MC255830",NA
"9382",1950,"MC255831",0.179
"9383",1950,"MC255833",0.622
"9384",1950,"MC300001",NA
"9385",1950,"MC300017",NA
"9386",1950,"MC300018",NA
"9387",1950,"MC300022",NA
"9388",1950,"MC300023",NA
"9389",1950,"MC300024",NA
"9390",1950,"MC300026",1.026
"9391",1950,"MC300027",NA
"9392",1950,"MC300028",NA
"9393",1950,"MC300032",NA
"9394",1950,"MC300033",NA
"9395",1950,"MC302801",NA
"9396",1950,"MC302803",NA
"9397",1950,"MC302807",NA
"9398",1950,"MC302810",1.53
"9399",1950,"MC302813",NA
"9400",1950,"MC302819",NA
"9401",1950,"MC302820",NA
"9402",1950,"MC302825",NA
"9403",1950,"MC302827",NA
"9404",1950,"MC302829",NA
"9405",1950,"MC302831",NA
"9406",1950,"MC302833",NA
"9407",1950,"MC302834",NA
"9408",1950,"MC302835",NA
"9409",1951,"JB118309",NA
"9410",1951,"JB118312",0.749
"9411",1951,"JB118313",0.822
"9412",1951,"JB118316",1.033
"9413",1951,"JB118317",1.445
"9414",1951,"JB118318",0.79
"9415",1951,"JB118320",0.685
"9416",1951,"JB118322",0.453
"9417",1951,"JB118323",0.418
"9418",1951,"JB118324",0.454
"9419",1951,"JB118326",0.358
"9420",1951,"JB118327",0.38
"9421",1951,"JB118332",0.357
"9422",1951,"JB118336",0.489
"9423",1951,"JB130804",NA
"9424",1951,"JB130807",NA
"9425",1951,"JB130808",NA
"9426",1951,"JB130810",0.932
"9427",1951,"JB130813",NA
"9428",1951,"JB130814",NA
"9429",1951,"JB130815",NA
"9430",1951,"JB130816",NA
"9431",1951,"JB130817",NA
"9432",1951,"JB130819",NA
"9433",1951,"JB130821",NA
"9434",1951,"JB130827",0.687
"9435",1951,"MC195302",1.37
"9436",1951,"MC195303",2.187
"9437",1951,"MC195304",0.726
"9438",1951,"MC195306",0.44
"9439",1951,"MC195307",NA
"9440",1951,"MC195313",1.475
"9441",1951,"MC195314",1.298
"9442",1951,"MC195318",NA
"9443",1951,"MC195319",0.604
"9444",1951,"MC195325",NA
"9445",1951,"MC195329",NA
"9446",1951,"MC216001",NA
"9447",1951,"MC216002",NA
"9448",1951,"MC216003",NA
"9449",1951,"MC216004",NA
"9450",1951,"MC216005",NA
"9451",1951,"MC216010",NA
"9452",1951,"MC216012",NA
"9453",1951,"MC216014",NA
"9454",1951,"MC216018",NA
"9455",1951,"MC216020",NA
"9456",1951,"MC216022",NA
"9457",1951,"MC216026",NA
"9458",1951,"MC216027",NA
"9459",1951,"MC216029",NA
"9460",1951,"MC216030",NA
"9461",1951,"MC216039",NA
"9462",1951,"MC231201",0.804
"9463",1951,"MC231203",1.165
"9464",1951,"MC231204",1.715
"9465",1951,"MC231205",0.644
"9466",1951,"MC231206",0.653
"9467",1951,"MC231207",0.652
"9468",1951,"MC231209",0.895
"9469",1951,"MC231211",0.784
"9470",1951,"MC231212",1.028
"9471",1951,"MC231213",1.185
"9472",1951,"MC231216",1.823
"9473",1951,"MC231217",1.271
"9474",1951,"MC231219",NA
"9475",1951,"MC231221",NA
"9476",1951,"MC231225",NA
"9477",1951,"MC231226",1.717
"9478",1951,"MC231227",NA
"9479",1951,"MC231232",NA
"9480",1951,"MC231234",0.844
"9481",1951,"MC255807",0.059
"9482",1951,"MC255808",0.129
"9483",1951,"MC255809",0.123
"9484",1951,"MC255811",NA
"9485",1951,"MC255814",0.121
"9486",1951,"MC255815",0.02
"9487",1951,"MC255817",0.045
"9488",1951,"MC255824",0.081
"9489",1951,"MC255825",0.16
"9490",1951,"MC255826",0.056
"9491",1951,"MC255827",0.153
"9492",1951,"MC255828",NA
"9493",1951,"MC255830",NA
"9494",1951,"MC255831",0.101
"9495",1951,"MC255833",0.243
"9496",1951,"MC300001",NA
"9497",1951,"MC300017",NA
"9498",1951,"MC300018",NA
"9499",1951,"MC300022",NA
"9500",1951,"MC300023",NA
"9501",1951,"MC300024",NA
"9502",1951,"MC300026",1.845
"9503",1951,"MC300027",NA
"9504",1951,"MC300028",NA
"9505",1951,"MC300032",NA
"9506",1951,"MC300033",NA
"9507",1951,"MC302801",NA
"9508",1951,"MC302803",NA
"9509",1951,"MC302807",NA
"9510",1951,"MC302810",1.999
"9511",1951,"MC302813",NA
"9512",1951,"MC302819",NA
"9513",1951,"MC302820",NA
"9514",1951,"MC302825",NA
"9515",1951,"MC302827",NA
"9516",1951,"MC302829",NA
"9517",1951,"MC302831",NA
"9518",1951,"MC302833",NA
"9519",1951,"MC302834",NA
"9520",1951,"MC302835",NA
"9521",1952,"JB118309",NA
"9522",1952,"JB118312",0.998
"9523",1952,"JB118313",1.034
"9524",1952,"JB118316",1.514
"9525",1952,"JB118317",1.599
"9526",1952,"JB118318",0.909
"9527",1952,"JB118320",0.835
"9528",1952,"JB118322",0.859
"9529",1952,"JB118323",0.509
"9530",1952,"JB118324",0.519
"9531",1952,"JB118326",0.436
"9532",1952,"JB118327",0.528
"9533",1952,"JB118332",0.322
"9534",1952,"JB118336",0.508
"9535",1952,"JB130804",NA
"9536",1952,"JB130807",NA
"9537",1952,"JB130808",NA
"9538",1952,"JB130810",0.624
"9539",1952,"JB130813",NA
"9540",1952,"JB130814",NA
"9541",1952,"JB130815",NA
"9542",1952,"JB130816",NA
"9543",1952,"JB130817",NA
"9544",1952,"JB130819",NA
"9545",1952,"JB130821",NA
"9546",1952,"JB130827",0.188
"9547",1952,"MC195302",2.776
"9548",1952,"MC195303",2.653
"9549",1952,"MC195304",0.484
"9550",1952,"MC195306",0.651
"9551",1952,"MC195307",0.924
"9552",1952,"MC195313",1.842
"9553",1952,"MC195314",1.365
"9554",1952,"MC195318",NA
"9555",1952,"MC195319",1.157
"9556",1952,"MC195325",NA
"9557",1952,"MC195329",NA
"9558",1952,"MC216001",NA
"9559",1952,"MC216002",NA
"9560",1952,"MC216003",NA
"9561",1952,"MC216004",NA
"9562",1952,"MC216005",NA
"9563",1952,"MC216010",NA
"9564",1952,"MC216012",NA
"9565",1952,"MC216014",NA
"9566",1952,"MC216018",NA
"9567",1952,"MC216020",NA
"9568",1952,"MC216022",NA
"9569",1952,"MC216026",NA
"9570",1952,"MC216027",NA
"9571",1952,"MC216029",NA
"9572",1952,"MC216030",NA
"9573",1952,"MC216039",NA
"9574",1952,"MC231201",1.023
"9575",1952,"MC231203",1.452
"9576",1952,"MC231204",2.077
"9577",1952,"MC231205",0.905
"9578",1952,"MC231206",0.998
"9579",1952,"MC231207",0.97
"9580",1952,"MC231209",0.927
"9581",1952,"MC231211",0.889
"9582",1952,"MC231212",1.099
"9583",1952,"MC231213",1.467
"9584",1952,"MC231216",1.918
"9585",1952,"MC231217",1.345
"9586",1952,"MC231219",NA
"9587",1952,"MC231221",NA
"9588",1952,"MC231225",NA
"9589",1952,"MC231226",1.304
"9590",1952,"MC231227",NA
"9591",1952,"MC231232",NA
"9592",1952,"MC231234",1.565
"9593",1952,"MC255807",0.223
"9594",1952,"MC255808",1.155
"9595",1952,"MC255809",1.264
"9596",1952,"MC255811",NA
"9597",1952,"MC255814",1.089
"9598",1952,"MC255815",0.392
"9599",1952,"MC255817",0.236
"9600",1952,"MC255824",0.644
"9601",1952,"MC255825",0.371
"9602",1952,"MC255826",0.696
"9603",1952,"MC255827",0.709
"9604",1952,"MC255828",NA
"9605",1952,"MC255830",NA
"9606",1952,"MC255831",0.462
"9607",1952,"MC255833",2.082
"9608",1952,"MC300001",NA
"9609",1952,"MC300017",NA
"9610",1952,"MC300018",NA
"9611",1952,"MC300022",NA
"9612",1952,"MC300023",NA
"9613",1952,"MC300024",NA
"9614",1952,"MC300026",3.623
"9615",1952,"MC300027",NA
"9616",1952,"MC300028",NA
"9617",1952,"MC300032",NA
"9618",1952,"MC300033",NA
"9619",1952,"MC302801",NA
"9620",1952,"MC302803",NA
"9621",1952,"MC302807",NA
"9622",1952,"MC302810",2.02
"9623",1952,"MC302813",NA
"9624",1952,"MC302819",NA
"9625",1952,"MC302820",NA
"9626",1952,"MC302825",NA
"9627",1952,"MC302827",NA
"9628",1952,"MC302829",NA
"9629",1952,"MC302831",NA
"9630",1952,"MC302833",NA
"9631",1952,"MC302834",NA
"9632",1952,"MC302835",NA
"9633",1953,"JB118309",NA
"9634",1953,"JB118312",0.426
"9635",1953,"JB118313",0.447
"9636",1953,"JB118316",0.929
"9637",1953,"JB118317",0.736
"9638",1953,"JB118318",0.428
"9639",1953,"JB118320",0.252
"9640",1953,"JB118322",0.348
"9641",1953,"JB118323",0.227
"9642",1953,"JB118324",0.227
"9643",1953,"JB118326",0.281
"9644",1953,"JB118327",0.171
"9645",1953,"JB118332",0.346
"9646",1953,"JB118336",0.199
"9647",1953,"JB130804",NA
"9648",1953,"JB130807",NA
"9649",1953,"JB130808",NA
"9650",1953,"JB130810",1.595
"9651",1953,"JB130813",NA
"9652",1953,"JB130814",NA
"9653",1953,"JB130815",NA
"9654",1953,"JB130816",NA
"9655",1953,"JB130817",NA
"9656",1953,"JB130819",NA
"9657",1953,"JB130821",NA
"9658",1953,"JB130827",0.278
"9659",1953,"MC195302",1.012
"9660",1953,"MC195303",1.963
"9661",1953,"MC195304",0.635
"9662",1953,"MC195306",0.41
"9663",1953,"MC195307",1.125
"9664",1953,"MC195313",1.928
"9665",1953,"MC195314",1.145
"9666",1953,"MC195318",NA
"9667",1953,"MC195319",1.123
"9668",1953,"MC195325",NA
"9669",1953,"MC195329",NA
"9670",1953,"MC216001",NA
"9671",1953,"MC216002",NA
"9672",1953,"MC216003",NA
"9673",1953,"MC216004",NA
"9674",1953,"MC216005",NA
"9675",1953,"MC216010",NA
"9676",1953,"MC216012",NA
"9677",1953,"MC216014",NA
"9678",1953,"MC216018",NA
"9679",1953,"MC216020",NA
"9680",1953,"MC216022",NA
"9681",1953,"MC216026",NA
"9682",1953,"MC216027",NA
"9683",1953,"MC216029",NA
"9684",1953,"MC216030",NA
"9685",1953,"MC216039",NA
"9686",1953,"MC231201",0.463
"9687",1953,"MC231203",0.409
"9688",1953,"MC231204",0.686
"9689",1953,"MC231205",0.455
"9690",1953,"MC231206",0.592
"9691",1953,"MC231207",0.774
"9692",1953,"MC231209",0.747
"9693",1953,"MC231211",0.545
"9694",1953,"MC231212",0.615
"9695",1953,"MC231213",1.079
"9696",1953,"MC231216",0.901
"9697",1953,"MC231217",0.803
"9698",1953,"MC231219",NA
"9699",1953,"MC231221",NA
"9700",1953,"MC231225",NA
"9701",1953,"MC231226",1.005
"9702",1953,"MC231227",NA
"9703",1953,"MC231232",NA
"9704",1953,"MC231234",1.049
"9705",1953,"MC255807",0.483
"9706",1953,"MC255808",0.569
"9707",1953,"MC255809",0.749
"9708",1953,"MC255811",NA
"9709",1953,"MC255814",1.298
"9710",1953,"MC255815",0.572
"9711",1953,"MC255817",0.396
"9712",1953,"MC255824",0.735
"9713",1953,"MC255825",0.501
"9714",1953,"MC255826",0.269
"9715",1953,"MC255827",0.835
"9716",1953,"MC255828",NA
"9717",1953,"MC255830",NA
"9718",1953,"MC255831",0.508
"9719",1953,"MC255833",1.017
"9720",1953,"MC300001",NA
"9721",1953,"MC300017",NA
"9722",1953,"MC300018",NA
"9723",1953,"MC300022",NA
"9724",1953,"MC300023",NA
"9725",1953,"MC300024",NA
"9726",1953,"MC300026",4.12
"9727",1953,"MC300027",NA
"9728",1953,"MC300028",NA
"9729",1953,"MC300032",NA
"9730",1953,"MC300033",NA
"9731",1953,"MC302801",NA
"9732",1953,"MC302803",NA
"9733",1953,"MC302807",NA
"9734",1953,"MC302810",2.83
"9735",1953,"MC302813",NA
"9736",1953,"MC302819",NA
"9737",1953,"MC302820",NA
"9738",1953,"MC302825",NA
"9739",1953,"MC302827",NA
"9740",1953,"MC302829",NA
"9741",1953,"MC302831",NA
"9742",1953,"MC302833",NA
"9743",1953,"MC302834",NA
"9744",1953,"MC302835",NA
"9745",1954,"JB118309",NA
"9746",1954,"JB118312",0.095
"9747",1954,"JB118313",0.373
"9748",1954,"JB118316",0.92
"9749",1954,"JB118317",0.662
"9750",1954,"JB118318",0.504
"9751",1954,"JB118320",0.463
"9752",1954,"JB118322",0.442
"9753",1954,"JB118323",0.371
"9754",1954,"JB118324",0.091
"9755",1954,"JB118326",0.194
"9756",1954,"JB118327",0.205
"9757",1954,"JB118332",0.154
"9758",1954,"JB118336",0.475
"9759",1954,"JB130804",NA
"9760",1954,"JB130807",NA
"9761",1954,"JB130808",NA
"9762",1954,"JB130810",1.517
"9763",1954,"JB130813",NA
"9764",1954,"JB130814",NA
"9765",1954,"JB130815",NA
"9766",1954,"JB130816",NA
"9767",1954,"JB130817",NA
"9768",1954,"JB130819",NA
"9769",1954,"JB130821",NA
"9770",1954,"JB130827",0.353
"9771",1954,"MC195302",1.083
"9772",1954,"MC195303",1.462
"9773",1954,"MC195304",0.899
"9774",1954,"MC195306",0.237
"9775",1954,"MC195307",1.374
"9776",1954,"MC195313",2.224
"9777",1954,"MC195314",1.613
"9778",1954,"MC195318",NA
"9779",1954,"MC195319",0.963
"9780",1954,"MC195325",NA
"9781",1954,"MC195329",NA
"9782",1954,"MC216001",NA
"9783",1954,"MC216002",NA
"9784",1954,"MC216003",NA
"9785",1954,"MC216004",NA
"9786",1954,"MC216005",NA
"9787",1954,"MC216010",NA
"9788",1954,"MC216012",NA
"9789",1954,"MC216014",NA
"9790",1954,"MC216018",NA
"9791",1954,"MC216020",NA
