"","years","Tag","Ring_width(mm)"
"9899",1999,"SR404729",0.831
"9900",1999,"SR404730",0.324
"9901",1999,"SR404731",0.899
"9902",1999,"SR434307",1.626
"9903",1999,"SR434308",1.377
"9904",1999,"SR434309",0.828
"9905",1999,"SR434312",1.657
"9906",1999,"SR434315",1.887
"9907",1999,"SR434316",1.242
"9908",1999,"SR434318",1.402
"9909",1999,"SR434323...69",1.326
"9910",1999,"SR434326",0.796
"9911",1999,"SR434328",1.807
"9912",1999,"SR434329",2.266
"9913",1999,"SR434330",0.672
"9914",1999,"SR434334",1.573
"9915",1999,"SR434343",1.557
"9916",1999,"SR434345",1.485
"9917",2000,"SR335201",0.458
"9918",2000,"SR335202",0.544
"9919",2000,"SR335204",0.204
"9920",2000,"SR335208",0.138
"9921",2000,"SR335210",0.242
"9922",2000,"SR335211",0.144
"9923",2000,"SR335213",0.367
"9924",2000,"SR335214",0.234
"9925",2000,"SR335215",0.062
"9926",2000,"SR335216",0.268
"9927",2000,"SR335219",0.127
"9928",2000,"SR335223",1.294
"9929",2000,"SR335225",0.492
"9930",2000,"SR335236",0.78
"9931",2000,"SR335237",0.388
"9932",2000,"SR342601",0.263
"9933",2000,"SR342602",1.105
"9934",2000,"SR342604",0.711
"9935",2000,"SR342605",1.387
"9936",2000,"SR342606",0.763
"9937",2000,"SR342609",1.515
"9938",2000,"SR342610",0.486
"9939",2000,"SR342616",2.163
"9940",2000,"SR342619",2.306
"9941",2000,"SR342620",0.898
"9942",2000,"SR342622",1.643
"9943",2000,"SR434323...29",1.208
"9944",2000,"SR342624",1.893
"9945",2000,"SR342627",1.569
"9946",2000,"SR342628",2.069
"9947",2000,"SR342632",1.4
"9948",2000,"SR358702",0.401
"9949",2000,"SR358711",0.356
"9950",2000,"SR358723",0.942
"9951",2000,"SR358724",1.598
"9952",2000,"SR358726",2.093
"9953",2000,"SR358728",1.818
"9954",2000,"SR358730",2.335
"9955",2000,"SR358739",0.401
"9956",2000,"SR358742",2.091
"9957",2000,"SR358746",2.598
"9958",2000,"SR358748",1.297
"9959",2000,"SR358750",0.824
"9960",2000,"SR358751",1.187
"9961",2000,"SR404701",2.458
"9962",2000,"SR404702",0.338
"9963",2000,"SR404704",0.944
"9964",2000,"SR404707",1.336
"9965",2000,"SR404709",1.559
"9966",2000,"SR404710",1.565
"9967",2000,"SR404713",1.055
"9968",2000,"SR404715",1.209
"9969",2000,"SR404716",2.026
"9970",2000,"SR404717",1.619
"9971",2000,"SR404718",0.283
"9972",2000,"SR404724",1.16
"9973",2000,"SR404729",0.951
"9974",2000,"SR404730",0.518
"9975",2000,"SR404731",0.743
"9976",2000,"SR434307",1.784
"9977",2000,"SR434308",1.364
"9978",2000,"SR434309",0.652
"9979",2000,"SR434312",1.206
"9980",2000,"SR434315",1.106
"9981",2000,"SR434316",0.931
"9982",2000,"SR434318",1.54
"9983",2000,"SR434323...69",0.602
"9984",2000,"SR434326",0.727
"9985",2000,"SR434328",0.727
"9986",2000,"SR434329",1.971
"9987",2000,"SR434330",0.782
"9988",2000,"SR434334",1.456
"9989",2000,"SR434343",1.538
"9990",2000,"SR434345",1.4
"9991",2001,"SR335201",0.391
"9992",2001,"SR335202",0.644
"9993",2001,"SR335204",0.36
"9994",2001,"SR335208",0.125
"9995",2001,"SR335210",0.273
"9996",2001,"SR335211",0.161
"9997",2001,"SR335213",0.404
"9998",2001,"SR335214",0.312
"9999",2001,"SR335215",0.15
"10000",2001,"SR335216",0.269
"10001",2001,"SR335219",0.126
"10002",2001,"SR335223",0.932
"10003",2001,"SR335225",0.4
"10004",2001,"SR335236",0.772
"10005",2001,"SR335237",0.608
"10006",2001,"SR342601",0.286
"10007",2001,"SR342602",0.869
"10008",2001,"SR342604",1.096
"10009",2001,"SR342605",1.168
"10010",2001,"SR342606",0.429
"10011",2001,"SR342609",1.294
"10012",2001,"SR342610",0.504
"10013",2001,"SR342616",1.912
"10014",2001,"SR342619",1.935
"10015",2001,"SR342620",0.433
"10016",2001,"SR342622",1.3
"10017",2001,"SR434323...29",0.829
"10018",2001,"SR342624",2.109
"10019",2001,"SR342627",2.063
"10020",2001,"SR342628",1.754
"10021",2001,"SR342632",2.604
"10022",2001,"SR358702",0.264
"10023",2001,"SR358711",0.148
"10024",2001,"SR358723",0.376
"10025",2001,"SR358724",0.417
"10026",2001,"SR358726",0.686
"10027",2001,"SR358728",0.357
"10028",2001,"SR358730",0.833
"10029",2001,"SR358739",0.191
"10030",2001,"SR358742",0.38
"10031",2001,"SR358746",0.788
"10032",2001,"SR358748",0.402
"10033",2001,"SR358750",0.408
"10034",2001,"SR358751",0.387
"10035",2001,"SR404701",2.493
"10036",2001,"SR404702",0.315
"10037",2001,"SR404704",0.985
"10038",2001,"SR404707",1.401
"10039",2001,"SR404709",1.583
"10040",2001,"SR404710",1.793
"10041",2001,"SR404713",1.331
"10042",2001,"SR404715",1.108
"10043",2001,"SR404716",2.312
"10044",2001,"SR404717",1.582
"10045",2001,"SR404718",0.202
"10046",2001,"SR404724",1.066
"10047",2001,"SR404729",1.297
"10048",2001,"SR404730",1.517
"10049",2001,"SR404731",1.637
"10050",2001,"SR434307",1.981
"10051",2001,"SR434308",1.9
"10052",2001,"SR434309",0.92
"10053",2001,"SR434312",1.284
"10054",2001,"SR434315",1.355
"10055",2001,"SR434316",0.916
"10056",2001,"SR434318",1.594
"10057",2001,"SR434323...69",0.453
"10058",2001,"SR434326",1.063
"10059",2001,"SR434328",0.892
"10060",2001,"SR434329",1.909
"10061",2001,"SR434330",1.098
"10062",2001,"SR434334",1.314
"10063",2001,"SR434343",1.24
"10064",2001,"SR434345",1.679
"10065",2002,"SR335201",0.211
"10066",2002,"SR335202",0.573
"10067",2002,"SR335204",0.216
"10068",2002,"SR335208",0.193
"10069",2002,"SR335210",0.335
"10070",2002,"SR335211",0.183
"10071",2002,"SR335213",0.357
"10072",2002,"SR335214",0.502
"10073",2002,"SR335215",0.145
"10074",2002,"SR335216",0.301
"10075",2002,"SR335219",0.197
"10076",2002,"SR335223",0.693
"10077",2002,"SR335225",0.265
"10078",2002,"SR335236",0.758
"10079",2002,"SR335237",0.341
"10080",2002,"SR342601",0.28
"10081",2002,"SR342602",0.906
"10082",2002,"SR342604",0.366
"10083",2002,"SR342605",0.828
"10084",2002,"SR342606",0.304
"10085",2002,"SR342609",0.75
"10086",2002,"SR342610",0.355
"10087",2002,"SR342616",1.426
"10088",2002,"SR342619",1.466
"10089",2002,"SR342620",0.505
"10090",2002,"SR342622",1.327
"10091",2002,"SR434323...29",0.572
"10092",2002,"SR342624",0.987
"10093",2002,"SR342627",0.931
"10094",2002,"SR342628",1.49
"10095",2002,"SR342632",0.571
"10096",2002,"SR358702",0.218
"10097",2002,"SR358711",0.142
"10098",2002,"SR358723",0.199
"10099",2002,"SR358724",0.16
"10100",2002,"SR358726",0.384
"10101",2002,"SR358728",0.332
"10102",2002,"SR358730",0.209
"10103",2002,"SR358739",0.147
"10104",2002,"SR358742",0.427
"10105",2002,"SR358746",0.94
"10106",2002,"SR358748",0.083
"10107",2002,"SR358750",0.256
"10108",2002,"SR358751",0.401
"10109",2002,"SR404701",2.219
"10110",2002,"SR404702",0.456
"10111",2002,"SR404704",1.462
"10112",2002,"SR404707",1.415
"10113",2002,"SR404709",1.769
"10114",2002,"SR404710",1.586
"10115",2002,"SR404713",0.827
"10116",2002,"SR404715",0.915
"10117",2002,"SR404716",2.017
"10118",2002,"SR404717",1.545
"10119",2002,"SR404718",0.282
"10120",2002,"SR404724",1.005
"10121",2002,"SR404729",1.062
"10122",2002,"SR404730",1.4
"10123",2002,"SR404731",1.239
"10124",2002,"SR434307",1.32
"10125",2002,"SR434308",1.286
"10126",2002,"SR434309",0.76
"10127",2002,"SR434312",2.694
"10128",2002,"SR434315",1.557
"10129",2002,"SR434316",1.466
"10130",2002,"SR434318",1.621
"10131",2002,"SR434323...69",0.876
"10132",2002,"SR434326",1.334
"10133",2002,"SR434328",1.255
"10134",2002,"SR434329",1.91
"10135",2002,"SR434330",0.938
"10136",2002,"SR434334",1.299
"10137",2002,"SR434343",1.277
"10138",2002,"SR434345",1.341
"10139",2003,"SR335201",0.345
"10140",2003,"SR335202",0.811
"10141",2003,"SR335204",0.278
"10142",2003,"SR335208",0.375
"10143",2003,"SR335210",0.413
"10144",2003,"SR335211",0.294
"10145",2003,"SR335213",0.503
"10146",2003,"SR335214",0.641
"10147",2003,"SR335215",0.249
"10148",2003,"SR335216",0.611
"10149",2003,"SR335219",0.2
"10150",2003,"SR335223",0.782
"10151",2003,"SR335225",0.294
"10152",2003,"SR335236",0.881
"10153",2003,"SR335237",0.493
"10154",2003,"SR342601",0.615
"10155",2003,"SR342602",1.655
"10156",2003,"SR342604",1.123
"10157",2003,"SR342605",1.566
"10158",2003,"SR342606",1.253
"10159",2003,"SR342609",1.4
"10160",2003,"SR342610",1.072
"10161",2003,"SR342616",2.208
"10162",2003,"SR342619",2.604
"10163",2003,"SR342620",1.999
"10164",2003,"SR342622",1.588
"10165",2003,"SR434323...29",1.608
"10166",2003,"SR342624",1.552
"10167",2003,"SR342627",1.777
"10168",2003,"SR342628",2.127
"10169",2003,"SR342632",1.754
"10170",2003,"SR358702",0.239
"10171",2003,"SR358711",0.169
"10172",2003,"SR358723",0.206
"10173",2003,"SR358724",0.404
"10174",2003,"SR358726",0.446
"10175",2003,"SR358728",0.269
"10176",2003,"SR358730",0.683
"10177",2003,"SR358739",0.205
"10178",2003,"SR358742",1.153
"10179",2003,"SR358746",1.893
"10180",2003,"SR358748",0.505
"10181",2003,"SR358750",0.308
"10182",2003,"SR358751",1.041
"10183",2003,"SR404701",2.638
"10184",2003,"SR404702",0.344
"10185",2003,"SR404704",1.271
"10186",2003,"SR404707",1.284
"10187",2003,"SR404709",1.691
"10188",2003,"SR404710",1.615
"10189",2003,"SR404713",0.959
"10190",2003,"SR404715",1.056
"10191",2003,"SR404716",2.15
"10192",2003,"SR404717",1.461
"10193",2003,"SR404718",0.276
"10194",2003,"SR404724",1.067
"10195",2003,"SR404729",1.104
"10196",2003,"SR404730",1.772
"10197",2003,"SR404731",1.402
"10198",2003,"SR434307",0.333
"10199",2003,"SR434308",0.925
"10200",2003,"SR434309",0.163
"10201",2003,"SR434312",0.811
"10202",2003,"SR434315",1.206
"10203",2003,"SR434316",0.622
"10204",2003,"SR434318",1.617
"10205",2003,"SR434323...69",0.303
"10206",2003,"SR434326",0.863
"10207",2003,"SR434328",0.938
"10208",2003,"SR434329",1.582
"10209",2003,"SR434330",0.617
"10210",2003,"SR434334",1.112
"10211",2003,"SR434343",1.152
"10212",2003,"SR434345",1.02
"10213",2004,"SR335201",0.46
"10214",2004,"SR335202",1.162
"10215",2004,"SR335204",0.264
"10216",2004,"SR335208",0.368
"10217",2004,"SR335210",0.559
"10218",2004,"SR335211",0.227
"10219",2004,"SR335213",0.493
"10220",2004,"SR335214",1.057
"10221",2004,"SR335215",0.352
"10222",2004,"SR335216",0.768
"10223",2004,"SR335219",0.145
"10224",2004,"SR335223",0.972
"10225",2004,"SR335225",0.347
"10226",2004,"SR335236",1.351
"10227",2004,"SR335237",0.571
"10228",2004,"SR342601",0.558
"10229",2004,"SR342602",1.097
"10230",2004,"SR342604",0.878
"10231",2004,"SR342605",1.965
"10232",2004,"SR342606",0.884
"10233",2004,"SR342609",1.505
"10234",2004,"SR342610",0.672
"10235",2004,"SR342616",1.521
"10236",2004,"SR342619",1.695
"10237",2004,"SR342620",1.858
"10238",2004,"SR342622",1.623
"10239",2004,"SR434323...29",1.266
"10240",2004,"SR342624",1.546
"10241",2004,"SR342627",1.692
"10242",2004,"SR342628",2.381
"10243",2004,"SR342632",0.842
"10244",2004,"SR358702",0.25
"10245",2004,"SR358711",0.311
"10246",2004,"SR358723",0.415
"10247",2004,"SR358724",0.798
"10248",2004,"SR358726",1.638
"10249",2004,"SR358728",0.585
"10250",2004,"SR358730",0.732
"10251",2004,"SR358739",0.285
"10252",2004,"SR358742",0.825
"10253",2004,"SR358746",2.282
"10254",2004,"SR358748",0.56
"10255",2004,"SR358750",0.156
"10256",2004,"SR358751",1.109
"10257",2004,"SR404701",3.109
"10258",2004,"SR404702",0.456
"10259",2004,"SR404704",1.646
"10260",2004,"SR404707",1.367
"10261",2004,"SR404709",2.705
"10262",2004,"SR404710",1.829
"10263",2004,"SR404713",1.1
"10264",2004,"SR404715",0.886
"10265",2004,"SR404716",1.932
"10266",2004,"SR404717",1.497
"10267",2004,"SR404718",0.229
"10268",2004,"SR404724",0.609
"10269",2004,"SR404729",1.629
"10270",2004,"SR404730",1.448
"10271",2004,"SR404731",1.666
"10272",2004,"SR434307",1.616
"10273",2004,"SR434308",1.84
"10274",2004,"SR434309",0.735
"10275",2004,"SR434312",1.842
"10276",2004,"SR434315",1.424
"10277",2004,"SR434316",1.009
"10278",2004,"SR434318",1.51
"10279",2004,"SR434323...69",0.493
"10280",2004,"SR434326",1.239
"10281",2004,"SR434328",1.402
"10282",2004,"SR434329",1.815
"10283",2004,"SR434330",1.151
"10284",2004,"SR434334",0.952
"10285",2004,"SR434343",1.068
"10286",2004,"SR434345",1.14
"10287",2005,"SR335201",0.617
"10288",2005,"SR335202",1.485
"10289",2005,"SR335204",0.327
"10290",2005,"SR335208",0.721
"10291",2005,"SR335210",0.757
"10292",2005,"SR335211",0.322
"10293",2005,"SR335213",0.755
"10294",2005,"SR335214",1.194
"10295",2005,"SR335215",0.509
"10296",2005,"SR335216",0.828
"10297",2005,"SR335219",0.333
"10298",2005,"SR335223",0.587
"10299",2005,"SR335225",0.452
"10300",2005,"SR335236",1.021
"10301",2005,"SR335237",0.944
"10302",2005,"SR342601",0.497
"10303",2005,"SR342602",1.203
"10304",2005,"SR342604",1.215
"10305",2005,"SR342605",1.491
"10306",2005,"SR342606",0.781
"10307",2005,"SR342609",1.183
"10308",2005,"SR342610",0.652
"10309",2005,"SR342616",2.391
"10310",2005,"SR342619",2.025
"10311",2005,"SR342620",1.231
"10312",2005,"SR342622",1.21
"10313",2005,"SR434323...29",0.782
"10314",2005,"SR342624",1.675
"10315",2005,"SR342627",1.542
"10316",2005,"SR342628",1.951
"10317",2005,"SR342632",1.345
"10318",2005,"SR358702",0.311
"10319",2005,"SR358711",0.289
"10320",2005,"SR358723",0.841
"10321",2005,"SR358724",1.233
"10322",2005,"SR358726",1.845
"10323",2005,"SR358728",1.097
"10324",2005,"SR358730",1.369
"10325",2005,"SR358739",0.762
"10326",2005,"SR358742",2.152
"10327",2005,"SR358746",3.281
"10328",2005,"SR358748",1.256
"10329",2005,"SR358750",0.333
"10330",2005,"SR358751",1.536
"10331",2005,"SR404701",2.735
"10332",2005,"SR404702",0.483
"10333",2005,"SR404704",1.26
"10334",2005,"SR404707",1.289
"10335",2005,"SR404709",1.88
"10336",2005,"SR404710",1.653
"10337",2005,"SR404713",0.932
"10338",2005,"SR404715",1.387
"10339",2005,"SR404716",1.745
"10340",2005,"SR404717",1.726
"10341",2005,"SR404718",0.261
"10342",2005,"SR404724",0.753
"10343",2005,"SR404729",1.776
"10344",2005,"SR404730",1.724
"10345",2005,"SR404731",1.318
"10346",2005,"SR434307",1.721
"10347",2005,"SR434308",1.792
"10348",2005,"SR434309",0.874
"10349",2005,"SR434312",1.746
"10350",2005,"SR434315",1.482
"10351",2005,"SR434316",0.956
"10352",2005,"SR434318",2.217
"10353",2005,"SR434323...69",0.477
"10354",2005,"SR434326",1.332
"10355",2005,"SR434328",1.069
"10356",2005,"SR434329",1.568
"10357",2005,"SR434330",1.277
"10358",2005,"SR434334",0.839
"10359",2005,"SR434343",1.286
"10360",2005,"SR434345",1.131
"10361",2006,"SR335201",0.913
"10362",2006,"SR335202",1.853
"10363",2006,"SR335204",0.383
"10364",2006,"SR335208",0.699
"10365",2006,"SR335210",0.638
"10366",2006,"SR335211",0.287
"10367",2006,"SR335213",0.84
"10368",2006,"SR335214",1.433
"10369",2006,"SR335215",0.613
"10370",2006,"SR335216",1.04
"10371",2006,"SR335219",0.502
"10372",2006,"SR335223",1.277
"10373",2006,"SR335225",0.891
"10374",2006,"SR335236",1.909
"10375",2006,"SR335237",1.676
"10376",2006,"SR342601",0.242
"10377",2006,"SR342602",1.001
"10378",2006,"SR342604",0.612
"10379",2006,"SR342605",0.928
"10380",2006,"SR342606",0.394
"10381",2006,"SR342609",0.742
"10382",2006,"SR342610",0.318
"10383",2006,"SR342616",1.632
"10384",2006,"SR342619",1.837
"10385",2006,"SR342620",0.883
"10386",2006,"SR342622",1.118
"10387",2006,"SR434323...29",0.647
"10388",2006,"SR342624",1.235
"10389",2006,"SR342627",1.064
"10390",2006,"SR342628",1.418
"10391",2006,"SR342632",1.332
"10392",2006,"SR358702",0.603
"10393",2006,"SR358711",0.576
"10394",2006,"SR358723",0.721
"10395",2006,"SR358724",1.209
"10396",2006,"SR358726",1.403
"10397",2006,"SR358728",1.285
"10398",2006,"SR358730",1.746
"10399",2006,"SR358739",0.957
"10400",2006,"SR358742",2.129
"10401",2006,"SR358746",2.77
"10402",2006,"SR358748",0.551
"10403",2006,"SR358750",0.672
"10404",2006,"SR358751",1.57
"10405",2006,"SR404701",3.092
"10406",2006,"SR404702",0.491
"10407",2006,"SR404704",1.103
"10408",2006,"SR404707",1.121
"10409",2006,"SR404709",1.777
"10410",2006,"SR404710",1.647
"10411",2006,"SR404713",1.206
"10412",2006,"SR404715",1.668
"10413",2006,"SR404716",1.986
"10414",2006,"SR404717",2.024
"10415",2006,"SR404718",0.307
"10416",2006,"SR404724",0.764
"10417",2006,"SR404729",1.959
"10418",2006,"SR404730",1.707
"10419",2006,"SR404731",1.509
"10420",2006,"SR434307",1.767
"10421",2006,"SR434308",1.809
"10422",2006,"SR434309",0.992
"10423",2006,"SR434312",1.59
"10424",2006,"SR434315",1.586
"10425",2006,"SR434316",1.247
"10426",2006,"SR434318",2.235
"10427",2006,"SR434323...69",0.437
"10428",2006,"SR434326",1.372
"10429",2006,"SR434328",1.881
"10430",2006,"SR434329",1.843
"10431",2006,"SR434330",1.705
"10432",2006,"SR434334",1.05
"10433",2006,"SR434343",1.87
"10434",2006,"SR434345",1.343
"10435",2007,"SR335201",1.069
"10436",2007,"SR335202",2.383
"10437",2007,"SR335204",0.534
"10438",2007,"SR335208",0.335
"10439",2007,"SR335210",0.279
"10440",2007,"SR335211",0.324
"10441",2007,"SR335213",0.782
"10442",2007,"SR335214",0.935
"10443",2007,"SR335215",0.458
"10444",2007,"SR335216",1.263
"10445",2007,"SR335219",0.565
"10446",2007,"SR335223",1.44
"10447",2007,"SR335225",0.876
"10448",2007,"SR335236",1.514
"10449",2007,"SR335237",1.165
"10450",2007,"SR342601",0.237
"10451",2007,"SR342602",0.949
"10452",2007,"SR342604",0.714
"10453",2007,"SR342605",0.885
"10454",2007,"SR342606",0.257
"10455",2007,"SR342609",0.637
"10456",2007,"SR342610",0.216
"10457",2007,"SR342616",2.047
"10458",2007,"SR342619",1.935
"10459",2007,"SR342620",1.144
"10460",2007,"SR342622",0.941
"10461",2007,"SR434323...29",0.55
"10462",2007,"SR342624",0.992
"10463",2007,"SR342627",0.886
"10464",2007,"SR342628",1.398
"10465",2007,"SR342632",1.739
"10466",2007,"SR358702",0.352
"10467",2007,"SR358711",0.387
"10468",2007,"SR358723",0.43
"10469",2007,"SR358724",0.858
"10470",2007,"SR358726",0.976
"10471",2007,"SR358728",1.524
"10472",2007,"SR358730",1.401
"10473",2007,"SR358739",0.946
"10474",2007,"SR358742",1.665
"10475",2007,"SR358746",2.064
"10476",2007,"SR358748",NA
"10477",2007,"SR358750",0.158
"10478",2007,"SR358751",0.94
"10479",2007,"SR404701",2.671
"10480",2007,"SR404702",0.371
"10481",2007,"SR404704",0.746
"10482",2007,"SR404707",0.68
"10483",2007,"SR404709",1.475
"10484",2007,"SR404710",1.312
"10485",2007,"SR404713",0.925
"10486",2007,"SR404715",1.538
"10487",2007,"SR404716",1.811
"10488",2007,"SR404717",1.488
"10489",2007,"SR404718",0.256
"10490",2007,"SR404724",0.417
"10491",2007,"SR404729",1.171
"10492",2007,"SR404730",1.469
"10493",2007,"SR404731",1.094
"10494",2007,"SR434307",1.448
"10495",2007,"SR434308",1.528
"10496",2007,"SR434309",1.817
"10497",2007,"SR434312",1.534
"10498",2007,"SR434315",1.335
"10499",2007,"SR434316",0.944
"10500",2007,"SR434318",1.613
"10501",2007,"SR434323...69",0.388
"10502",2007,"SR434326",1.115
"10503",2007,"SR434328",2.434
"10504",2007,"SR434329",1.46
"10505",2007,"SR434330",1.061
"10506",2007,"SR434334",0.676
"10507",2007,"SR434343",0.946
"10508",2007,"SR434345",0.862
"10509",2008,"SR335201",0.83
"10510",2008,"SR335202",1.527
"10511",2008,"SR335204",0.463
"10512",2008,"SR335208",0.778
"10513",2008,"SR335210",0.313
"10514",2008,"SR335211",0.387
"10515",2008,"SR335213",0.956
"10516",2008,"SR335214",0.608
"10517",2008,"SR335215",0.335
"10518",2008,"SR335216",1.3
"10519",2008,"SR335219",0.654
"10520",2008,"SR335223",1.546
"10521",2008,"SR335225",0.879
"10522",2008,"SR335236",1.523
"10523",2008,"SR335237",0.799
"10524",2008,"SR342601",0.724
"10525",2008,"SR342602",1.563
"10526",2008,"SR342604",1.704
"10527",2008,"SR342605",1.525
"10528",2008,"SR342606",1.221
"10529",2008,"SR342609",1.251
"10530",2008,"SR342610",1.013
"10531",2008,"SR342616",2.148
"10532",2008,"SR342619",1.803
"10533",2008,"SR342620",1.986
"10534",2008,"SR342622",0.858
"10535",2008,"SR434323...29",0.533
"10536",2008,"SR342624",0.76
"10537",2008,"SR342627",1.375
"10538",2008,"SR342628",1.592
"10539",2008,"SR342632",1.483
"10540",2008,"SR358702",0.261
"10541",2008,"SR358711",0.237
"10542",2008,"SR358723",NA
"10543",2008,"SR358724",0.323
"10544",2008,"SR358726",0.345
"10545",2008,"SR358728",0.323
"10546",2008,"SR358730",0.582
"10547",2008,"SR358739",0.268
"10548",2008,"SR358742",1.083
"10549",2008,"SR358746",2.719
"10550",2008,"SR358748",NA
"10551",2008,"SR358750",0.229
"10552",2008,"SR358751",0.975
"10553",2008,"SR404701",2.91
"10554",2008,"SR404702",0.427
"10555",2008,"SR404704",1.183
"10556",2008,"SR404707",0.829
"10557",2008,"SR404709",1.462
"10558",2008,"SR404710",1.773
"10559",2008,"SR404713",1.062
"10560",2008,"SR404715",2.253
